timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
90.45,platform_landed,545.002136230469,422.998504638672,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_24_layer_Tile Map_tile_30_24_source_1_atlas_1_0
90.45,landed,545.002136230469,422.998504638672,0.0,0.0,land,surface_wood_impact_0.75674102783203
90.615,move_right_pressed,545.002136230469,422.998504638672,33.3333320617676,0.0,Move_Right,pressed
90.985,jump_input_pressed,548.613220214844,422.998504638672,0.0,0.0,Jump,pressed
90.985,jump_executed,548.613220214844,422.998504638672,0.0,-500.0,jump,x_548.613220214844_y_422.998504638672
91.118,move_right_pressed,548.613220214844,365.878082275391,15.0,-335.333251953125,Move_Right,pressed
91.351,jump_input_released,574.113220214844,317.934631347656,180.0,-55.722110748291,Jump,released
91.416,jump_peak_reached,578.946533203125,316.303161621094,0.0,43.8149261474609,jump_peak,x_578.946533203125_y_316.303161621094
91.583,platform_landed,578.946533203125,353.999053955078,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_20_layer_Tile Map_tile_32_20_source_1_atlas_18_3
91.583,landed,578.946533203125,353.999053955078,0.0,0.0,land,surface_wood_impact_0.82837066650391
91.59,sonification,578.946533203125,353.999053955078,0.0,0.0,osc_received,"value_[1, ""leaves""]"
91.702,move_right_pressed,578.946533203125,353.999053955078,33.3333320617676,0.0,Move_Right,pressed
91.851,jump_input_pressed,599.270690917969,353.926849365234,180.0,0.0,Jump,pressed
91.852,jump_executed,599.270690917969,353.926849365234,180.0,-500.0,jump,x_599.270690917969_y_353.926849365234
92.0,jump_input_released,626.273620605469,291.265899658203,180.0,-314.999908447266,Jump,released
92.1,jump_peak_reached,644.273620605469,286.474243164062,180.0,41.2037048339844,jump_peak,x_644.273620605469_y_286.474243164062
92.266,coin_collected,674.273620605469,321.119323730469,180.0,374.537078857422,collect_coin,coin_coin3_score_2
92.283,platform_landed,680.273620605469,332.933654785156,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/37_19_layer_Tile Map_tile_37_19_source_1_atlas_1_0
92.283,landed,680.273620605469,332.933654785156,180.0,0.0,land,surface_wood_impact_0.89722235107422
92.651,move_left_pressed,688.10693359375,332.933654785156,-33.3333320617676,0.0,Move_Left,pressed
92.733,jump_input_pressed,679.773620605469,332.925262451172,-180.0,0.0,Jump,pressed
92.733,jump_executed,679.773620605469,332.925262451172,-180.0,-500.0,jump,x_679.773620605469_y_332.925262451172
92.932,jump_input_released,643.773254394531,259.069274902344,-180.0,37.037036895752,Jump,released
92.949,jump_peak_reached,640.772094726562,259.686798095703,-180.0,74.0740737915039,jump_peak,x_640.772094726562_y_259.686798095703
93.216,platform_landed,611.938781738281,354.338592529297,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/33_20_layer_Tile Map_tile_33_20_source_1_atlas_19_3
93.216,landed,611.938781738281,354.338592529297,0.0,0.0,land,surface_wood_impact_1.33333349609375
93.218,sonification,611.938781738281,354.338592529297,0.0,0.0,osc_received,"value_[1, ""leaves""]"
93.465,move_left_pressed,611.938781738281,354.338592529297,-33.3333320617676,0.0,Move_Left,pressed
93.717,jump_input_pressed,573.665649414062,353.937194824219,-180.0,0.0,Jump,pressed
93.718,jump_executed,573.665649414062,353.937194824219,-180.0,-500.0,jump,x_573.665649414062_y_353.937194824219
93.884,jump_peak_reached,543.663879394531,295.683868408203,-180.0,74.0740737915039,jump_peak,x_543.663879394531_y_295.683868408203
94.232,jump_input_released,498.324890136719,451.239410400391,-165.0,851.851989746094,Jump,released
94.336,platform_landed,477.574890136719,548.93115234375,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_31_layer_Tile Map_tile_26_31_source_1_atlas_2_0
94.336,landed,477.574890136719,548.93115234375,-180.0,0.0,land,surface_wood_impact_2.1481484375
94.768,move_right_pressed,475.741546630859,548.93115234375,33.3333320617676,0.0,Move_Right,pressed
94.802,jump_input_pressed,477.408203125,548.93115234375,100.0,0.0,Jump,pressed
94.802,jump_executed,477.408203125,548.93115234375,100.0,-500.0,jump,x_477.408203125_y_548.93115234375
95.05,jump_input_released,518.159362792969,459.753845214844,180.0,-194.166549682617,Jump,released
95.149,jump_peak_reached,525.99267578125,454.962188720703,0.0,41.2037048339844,jump_peak,x_525.99267578125_y_454.962188720703
95.317,platform_landed,525.99267578125,494.993103027344,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_28_layer_Tile Map_tile_29_28_source_1_atlas_2_0
95.317,landed,525.99267578125,494.993103027344,0.0,0.0,land,surface_wood_impact_0.82314825439453
95.401,move_left_pressed,525.99267578125,494.993103027344,-33.3333320617676,0.0,Move_Left,pressed
95.5,jump_input_pressed,514.659362792969,494.932952880859,-180.0,0.0,Jump,pressed
95.5,jump_executed,514.659362792969,494.932952880859,-180.0,-500.0,jump,x_514.659362792969_y_494.932952880859
95.9,platform_landed,472.466857910156,387.830810546875,-75.0,-18.0554447174072,land_on_platform,platform_scene-1/Tile Map/25_22_layer_Tile Map_tile_25_22_source_1_atlas_3_0
95.9,landed,472.466857910156,387.830810546875,-75.0,-18.0554447174072,land,surface_wood_impact_0.03611088943481
95.965,jump_peak_reached,465.915588378906,386.810546875,-171.66667175293,39.8149261474609,jump_peak,x_465.915588378906_y_386.810546875
95.966,platform_landed,463.054473876953,386.933807373047,-171.66667175293,0.0,land_on_platform,platform_scene-1/Tile Map/25_22_layer_Tile Map_tile_25_22_source_1_atlas_3_0
95.966,landed,463.054473876953,386.933807373047,-171.66667175293,0.0,land,surface_wood_impact_0.07962985229492
96.049,coin_collected,451.054473876953,386.933807373047,-180.0,0.0,collect_coin,coin_coin2_score_3
96.101,jump_input_released,442.054473876953,386.92529296875,-180.0,0.0,Jump,released
96.584,jump_input_pressed,425.221130371094,386.92529296875,0.0,0.0,Jump,pressed
96.584,jump_executed,425.221130371094,386.92529296875,0.0,-500.0,jump,x_425.221130371094_y_386.92529296875
96.599,move_right_pressed,425.221130371094,378.589904785156,15.0,-479.222198486328,Move_Right,pressed
96.934,jump_input_released,468.721130371094,283.201049804688,180.0,-75.3332214355469,Jump,released
97.016,jump_peak_reached,473.554473876953,280.3955078125,0.0,45.0371475219727,jump_peak,x_473.554473876953_y_280.3955078125
97.168,platform_landed,473.554473876953,314.989715576172,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_18_layer_Tile Map_tile_26_18_source_1_atlas_2_0
97.168,landed,473.554473876953,314.989715576172,0.0,0.0,land,surface_wood_impact_0.75674102783203
97.449,move_left_pressed,473.554473876953,314.989715576172,-33.3333320617676,0.0,Move_Left,pressed
97.484,jump_input_pressed,471.887817382812,314.989715576172,-100.0,0.0,Jump,pressed
97.485,jump_executed,471.887817382812,314.989715576172,-100.0,-500.0,jump,x_471.887817382812_y_314.989715576172
97.799,jump_input_released,419.126861572266,214.744873046875,-180.0,-114.722114562988,Jump,released
97.899,jump_peak_reached,414.293518066406,209.953201293945,0.0,41.2037048339844,jump_peak,x_414.293518066406_y_209.953201293945
98.099,platform_landed,414.293518066406,263.993530273438,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/22_15_layer_Tile Map_tile_22_15_source_1_atlas_13_6
98.1,landed,414.293518066406,263.993530273438,0.0,0.0,land,surface_wood_impact_0.97129644775391
98.101,sonification,414.293518066406,263.993530273438,0.0,0.0,osc_received,"value_[1, ""water-tube""]"
98.534,move_left_pressed,414.293518066406,263.993530273438,-33.3333320617676,0.0,Move_Left,pressed
98.783,move_right_pressed,392.126770019531,263.950408935547,33.3333320617676,0.0,Move_Right,pressed
99.032,jump_input_pressed,405.293426513672,263.950408935547,0.0,0.0,Jump,pressed
99.032,jump_executed,405.293426513672,263.950408935547,0.0,-500.0,jump,x_405.293426513672_y_263.950408935547
99.117,move_left_pressed,405.293426513672,232.66716003418,-15.0,-417.22216796875,Move_Left,pressed
99.466,jump_peak_reached,355.793426513672,157.106964111328,-180.0,39.8149261474609,jump_peak,x_355.793426513672_y_157.106964111328
99.466,jump_input_released,355.793426513672,157.106964111328,-180.0,39.8149261474609,Jump,released
99.617,platform_landed,350.960083007812,188.994033813477,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/19_11_layer_Tile Map_tile_19_11_source_1_atlas_3_0
99.617,landed,350.960083007812,188.994033813477,0.0,0.0,land,surface_wood_impact_0.74629656982422
99.767,move_right_pressed,350.960083007812,188.994033813477,33.3333320617676,0.0,Move_Right,pressed
99.767,jump_input_pressed,350.960083007812,188.994033813477,33.3333320617676,0.0,Jump,pressed
99.767,jump_executed,350.960083007812,188.994033813477,33.3333320617676,-500.0,jump,x_350.960083007812_y_188.994033813477
100.199,jump_peak_reached,415.769561767578,82.1046905517578,180.0,39.8149261474609,jump_peak,x_415.769561767578_y_82.1046905517578
100.317,jump_input_released,436.769561767578,99.7127304077148,180.0,299.074188232422,Jump,released
100.416,coin_collected,450.602905273438,138.879409790039,13.3333311080933,484.259429931641,collect_coin,coin_coin5_score_4
100.433,platform_landed,450.602905273438,152.983810424805,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/24_9_layer_Tile Map_tile_24_9_source_1_atlas_1_0
100.433,landed,450.602905273438,152.983810424805,0.0,0.0,land,surface_wood_impact_1.1166669921875
100.632,move_left_pressed,450.602905273438,152.983810424805,-33.3333320617676,0.0,Move_Left,pressed
100.783,move_right_pressed,437.436248779297,152.931747436523,33.3333320617676,0.0,Move_Right,pressed
101.999,move_right_pressed,459.602905273438,152.931747436523,33.3333320617676,0.0,Move_Right,pressed
101.999,jump_input_pressed,459.602905273438,152.931747436523,33.3333320617676,0.0,Jump,pressed
101.999,jump_executed,459.602905273438,152.931747436523,33.3333320617676,-500.0,jump,x_459.602905273438_y_152.931747436523
102.432,jump_peak_reached,524.408813476562,46.0963668823242,180.0,39.8149261474609,jump_peak,x_524.408813476562_y_46.0963668823242
102.449,jump_input_released,527.408813476562,46.7599487304688,180.0,76.8519668579102,Jump,released
102.599,move_left_pressed,532.242126464844,80.5099716186523,-15.0,410.185333251953,Move_Left,pressed
102.6,platform_landed,531.992126464844,80.9329528808594,-15.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_5_layer_Tile Map_tile_29_5_source_1_atlas_2_0
102.6,landed,531.992126464844,80.9329528808594,-15.0,0.0,land,surface_wood_impact_0.82037066650391
102.766,move_right_pressed,517.603271484375,80.9329528808594,33.3333320617676,0.0,Move_Right,pressed
102.932,jump_input_pressed,540.936584472656,80.925163269043,180.0,0.0,Jump,pressed
102.933,jump_executed,540.936584472656,80.925163269043,180.0,-500.0,jump,x_540.936584472656_y_80.925163269043
103.332,jump_input_released,612.936950683594,-25.6498336791992,180.0,-16.6665554046631,Jump,released
103.366,jump_peak_reached,617.548034667969,-25.8581638336182,13.3333311080933,41.2038154602051,jump_peak,x_617.548034667969_y_-25.8581638336182
103.6,platform_landed,617.770263671875,47.0894165039062,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_3_layer_Tile Map_tile_34_3_source_1_atlas_14_0
103.6,landed,617.770263671875,47.0894165039062,0.0,0.0,land,surface_wood_impact_1.11944482421875
103.666,move_right_pressed,617.770263671875,47.0894165039062,33.3333320617676,0.0,Move_Right,pressed
103.674,sonification,618.325744628906,47.0454292297363,33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
103.801,jump_input_pressed,635.103515625,47.0454292297363,180.0,0.0,Jump,pressed
103.801,jump_executed,635.103515625,47.0454292297363,180.0,-500.0,jump,x_635.103515625_y_47.0454292297363
103.802,sonification,638.104309082031,38.7089309692383,180.0,-500.055541992188,osc_received,"value_[1, ""mushrooms""]"
103.882,jump_input_released,639.937622070312,8.81633758544922,0.0,-396.666595458984,Jump,released
103.982,jump_peak_reached,639.937622070312,4.02467060089111,0.0,41.2037048339844,jump_peak,x_639.937622070312_y_4.02467060089111
104.167,platform_landed,639.937622070312,47.091854095459,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/35_3_layer_Tile Map_tile_35_3_source_1_atlas_13_0
104.167,landed,639.937622070312,47.091854095459,0.0,0.0,land,surface_wood_impact_0.89722235107422
104.266,move_left_pressed,639.937622070312,47.091854095459,-33.3333320617676,0.0,Move_Left,pressed
104.267,sonification,639.382141113281,47.059928894043,-33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
104.35,sonification,633.548828125,47.059928894043,0.0,0.0,osc_received,"value_[1, ""mushrooms""]"
104.466,jump_input_pressed,633.548828125,47.059928894043,0.0,0.0,Jump,pressed
104.467,jump_executed,633.548828125,47.059928894043,0.0,-500.0,jump,x_633.548828125_y_47.059928894043
104.668,move_right_pressed,633.548828125,-30.3795795440674,15.0,-254.333206176758,Move_Right,pressed
104.883,jump_input_released,656.048828125,-59.8341827392578,180.0,2.77788853645325,Jump,released
104.899,jump_peak_reached,659.048828125,-59.7878837585449,96.6666641235352,39.8149261474609,jump_peak,x_659.048828125_y_-59.7878837585449
105.049,platform_landed,660.882141113281,-27.0019493103027,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
105.049,landed,660.882141113281,-27.0019493103027,0.0,0.0,land,surface_wood_impact_0.74629656982422
105.051,sonification,660.882141113281,-27.0019493103027,0.0,0.0,osc_received,"value_[1, ""cloud""]"
105.116,move_left_pressed,660.882141113281,-27.0019493103027,-33.3333320617676,0.0,Move_Left,pressed
105.199,jump_input_pressed,652.548828125,-27.0019493103027,-180.0,0.0,Jump,pressed
105.199,jump_executed,652.548828125,-27.0019493103027,-180.0,-500.0,jump,x_652.548828125_y_-27.0019493103027
105.433,jump_input_released,610.528259277344,-112.646957397461,-180.0,-214.166549682617,Jump,released
105.533,jump_peak_reached,592.528259277344,-117.438621520996,-180.0,41.2037048339844,jump_peak,x_592.528259277344_y_-117.438621520996
105.733,platform_landed,572.694946289062,-63.0188827514648,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-3_layer_Tile Map_tile_31_-3_source_1_atlas_2_0
105.733,landed,572.694946289062,-63.0188827514648,0.0,0.0,land,surface_wood_impact_0.97129644775391
109.232,move_left_pressed,572.694946289062,-63.0188827514648,-33.3333320617676,0.0,Move_Left,pressed
109.272,jump_input_pressed,571.0283203125,-63.0188827514648,-100.0,0.0,Jump,pressed
109.272,jump_executed,571.0283203125,-63.0188827514648,-100.0,-500.0,jump,x_571.0283203125_y_-63.0188827514648
109.633,jump_input_released,509.268676757812,-168.065765380859,-180.0,-55.722110748291,Jump,released
109.699,jump_peak_reached,504.435333251953,-169.697235107422,0.0,43.8149261474609,jump_peak,x_504.435333251953_y_-169.697235107422
109.866,coin_collected,504.435333251953,-134.616958618164,0.0,377.148284912109,collect_coin,coin_coin9_score_5
109.9,platform_landed,504.435333251953,-117.014724731445,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
109.9,landed,504.435333251953,-117.014724731445,0.0,0.0,land,surface_wood_impact_0.97651885986328
110.234,jump_input_pressed,504.435333251953,-117.014724731445,0.0,0.0,Jump,pressed
110.234,jump_executed,504.435333251953,-117.014724731445,0.0,-500.0,jump,x_504.435333251953_y_-117.014724731445
110.283,move_left_pressed,504.435333251953,-141.036865234375,-15.0,-437.833282470703,Move_Left,pressed
110.667,jump_peak_reached,474.57470703125,-223.89794921875,-180.0,39.8149261474609,jump_peak,x_474.57470703125_y_-223.89794921875
110.683,jump_input_released,471.57470703125,-223.234359741211,-96.6666641235352,76.8519668579102,Jump,released
110.768,platform_landed,469.741363525391,-207.023483276367,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_-11_layer_Tile Map_tile_26_-11_source_1_atlas_3_0
110.769,landed,469.741363525391,-207.023483276367,0.0,0.0,land,surface_wood_impact_0.52407427978516
111.387,move_left_pressed,469.741363525391,-207.023483276367,-33.3333320617676,0.0,Move_Left,pressed
111.588,jump_input_pressed,440.408813476562,-207.074203491211,-180.0,0.0,Jump,pressed
111.588,jump_executed,440.408813476562,-207.074203491211,-180.0,-500.0,jump,x_440.408813476562_y_-207.074203491211
111.733,jump_peak_reached,413.40673828125,-262.315582275391,-180.0,74.0740737915039,jump_peak,x_413.40673828125_y_-262.315582275391
111.834,jump_input_released,395.40673828125,-245.64892578125,-180.0,296.296295166016,Jump,released
111.834,platform_landed,392.406707763672,-243.066696166992,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/21_-13_layer_Tile Map_tile_21_-13_source_1_atlas_3_0
111.834,landed,392.406707763672,-243.066696166992,-180.0,0.0,land,surface_wood_impact_0.59259259033203
112.102,move_left_pressed,390.573364257812,-243.066696166992,-33.3333320617676,0.0,Move_Left,pressed
112.284,jump_input_pressed,374.406707763672,-243.074798583984,0.0,0.0,Jump,pressed
112.284,jump_executed,374.406707763672,-243.074798583984,0.0,-500.0,jump,x_374.406707763672_y_-243.074798583984
112.3,move_right_pressed,374.406707763672,-251.410110473633,15.0,-479.222198486328,Move_Right,pressed
112.633,jump_input_released,417.906707763672,-346.798950195312,96.6666641235352,-75.3332214355469,Jump,released
112.716,jump_peak_reached,419.740051269531,-349.6044921875,0.0,45.0371475219727,jump_peak,x_419.740051269531_y_-349.6044921875
112.834,move_right_pressed,419.740051269531,-331.38720703125,15.0,304.296417236328,Move_Right,pressed
112.917,platform_landed,424.990051269531,-297.066284179688,90.0,0.0,land_on_platform,platform_scene-1/Tile Map/23_-16_layer_Tile Map_tile_23_-16_source_1_atlas_2_0
112.917,landed,424.990051269531,-297.066284179688,90.0,0.0,land,surface_wood_impact_0.97896331787109
112.983,jump_input_pressed,432.656707763672,-297.066284179688,180.0,0.0,Jump,pressed
112.983,jump_executed,432.656707763672,-297.066284179688,180.0,-500.0,jump,x_432.656707763672_y_-297.066284179688
113.251,jump_input_released,480.659393310547,-389.495971679688,180.0,-174.222106933594,Jump,released
113.351,jump_peak_reached,498.659393310547,-394.287628173828,180.0,41.2037048339844,jump_peak,x_498.659393310547_y_-394.287628173828
113.533,platform_landed,534.672058105469,-348.84619140625,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_-19_layer_Tile Map_tile_29_-19_source_1_atlas_12_0
113.533,landed,534.672058105469,-348.84619140625,180.0,0.0,land,surface_wood_impact_0.89722235107422
113.534,sonification,534.672058105469,-348.84619140625,180.0,0.0,osc_received,"value_[1, ""mushrooms""]"
113.588,sonification,536.50537109375,-348.84619140625,0.0,0.0,osc_received,"value_[1, ""mushrooms""]"
113.949,move_right_pressed,536.50537109375,-348.84619140625,33.3333320617676,0.0,Move_Right,pressed
113.958,sonification,537.060913085938,-348.84619140625,33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
114.018,jump_input_pressed,542.049377441406,-348.965240478516,166.666656494141,0.0,Jump,pressed
114.018,jump_executed,542.049377441406,-348.965240478516,166.666656494141,-500.0,jump,x_542.049377441406_y_-348.965240478516
114.025,sonification,544.840881347656,-357.340637207031,166.666656494141,-500.055541992188,osc_received,"value_[1, ""mushrooms""]"
114.434,jump_input_released,616.840881347656,-455.88134765625,180.0,2.77788853645325,Jump,released
114.449,jump_peak_reached,619.840881347656,-455.835052490234,180.0,39.8149261474609,jump_peak,x_619.840881347656_y_-455.835052490234
114.534,coin_collected,627.674194335938,-446.344299316406,0.0,187.963073730469,collect_coin,coin_coin11_score_6
114.617,platform_landed,627.674194335938,-419.992736816406,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_-23_layer_Tile Map_tile_34_-23_source_1_atlas_17_3
114.617,landed,627.674194335938,-419.992736816406,0.0,0.0,land,surface_wood_impact_0.82037066650391
114.624,sonification,627.674194335938,-419.992736816406,0.0,0.0,osc_received,"value_[1, ""leaves""]"
114.665,move_right_pressed,627.674194335938,-419.992736816406,33.3333320617676,0.0,Move_Right,pressed
114.72,jump_input_pressed,631.007629394531,-420.053070068359,133.33332824707,0.0,Jump,pressed
114.72,jump_executed,631.007629394531,-420.053070068359,133.33332824707,-500.0,jump,x_631.007629394531_y_-420.053070068359
115.083,jump_input_released,695.409912109375,-525.102294921875,180.0,-55.722110748291,Jump,released
115.149,jump_peak_reached,700.243225097656,-526.733764648438,0.0,43.8149261474609,jump_peak,x_700.243225097656_y_-526.733764648438
115.3,platform_landed,700.243225097656,-495.017395019531,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/38_-27_layer_Tile Map_tile_38_-27_source_1_atlas_1_0
115.3,landed,700.243225097656,-495.017395019531,0.0,0.0,land,surface_wood_impact_0.75429656982422
115.518,move_right_pressed,700.243225097656,-495.017395019531,33.3333320617676,0.0,Move_Right,pressed
116.002,jump_input_pressed,716.409851074219,-495.068389892578,0.0,0.0,Jump,pressed
116.002,jump_executed,716.409851074219,-495.068389892578,0.0,-500.0,jump,x_716.409851074219_y_-495.068389892578
116.118,move_left_pressed,716.409851074219,-546.194396972656,-15.0,-355.722137451172,Move_Left,pressed
116.433,jump_peak_reached,675.909851074219,-601.903625488281,-180.0,39.8149261474609,jump_peak,x_675.909851074219_y_-601.903625488281
116.484,coin_collected,666.909851074219,-598.06103515625,-180.0,113.889007568359,collect_coin,coin_coin15_score_7
116.484,jump_input_released,666.909851074219,-598.06103515625,-180.0,150.926040649414,Jump,released
116.533,platform_landed,662.076538085938,-585.003601074219,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-32_layer_Tile Map_tile_36_-32_source_1_atlas_2_0
116.533,landed,662.076538085938,-585.003601074219,0.0,0.0,land,surface_wood_impact_0.52407427978516
116.836,move_right_pressed,662.076538085938,-585.003601074219,33.3333320617676,0.0,Move_Right,pressed
116.983,jump_input_pressed,682.409851074219,-585.066650390625,180.0,0.0,Jump,pressed
116.983,jump_executed,682.409851074219,-585.066650390625,180.0,-500.0,jump,x_682.409851074219_y_-585.066650390625
117.284,jump_input_released,736.412414550781,-683.004333496094,180.0,-134.499893188477,Jump,released
117.383,jump_peak_reached,754.412414550781,-687.796020507812,180.0,41.2037048339844,jump_peak,x_754.412414550781_y_-687.796020507812
117.666,platform_landed,808.412414550781,-585.066711425781,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/44_-32_layer_Tile Map_tile_44_-32_source_1_atlas_3_0
117.666,landed,808.412414550781,-585.066711425781,180.0,0.0,land,surface_wood_impact_1.34166687011719
118.017,coin_collected,867.054748535156,-489.670104980469,96.6666641235352,629.629699707031,collect_coin,coin_coin17_score_8
118.034,platform_landed,867.276977539062,-474.023406982422,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/48_-26_layer_Tile Map_tile_48_-26_source_1_atlas_13_6
118.034,landed,867.276977539062,-474.023406982422,0.0,0.0,land,surface_wood_impact_1.40740759277344
118.036,sonification,867.276977539062,-474.023406982422,0.0,0.0,osc_received,"value_[1, ""water-tube""]"
118.368,move_right_pressed,867.276977539062,-474.023406982422,33.3333320617676,0.0,Move_Right,pressed
118.599,coin_collected,902.610290527344,-474.023406982422,180.0,0.0,collect_coin,coin_coin18_score_9
118.799,coin_collected,938.610290527344,-474.023406982422,180.0,0.0,collect_coin,coin_coin19_score_10
118.834,move_left_pressed,940.443603515625,-474.023406982422,-20.0000019073486,0.0,Move_Left,pressed
119.433,coin_collected,843.221374511719,-474.054473876953,-180.0,0.0,collect_coin,coin_coin16_score_11
119.542,jump_input_pressed,822.29345703125,-474.227996826172,-180.0,0.0,Jump,pressed
119.542,jump_executed,822.29345703125,-474.227996826172,-180.0,-500.0,jump,x_822.29345703125_y_-474.227996826172
119.759,jump_peak_reached,783.2900390625,-550.315002441406,-180.0,74.0740737915039,jump_peak,x_783.2900390625_y_-550.315002441406
120.093,jump_input_released,739.884460449219,-408.717834472656,-120.0,814.81494140625,Jump,released
120.458,platform_landed,734.773376464844,47.0691986083984,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/40_3_layer_Tile Map_tile_40_3_source_1_atlas_13_0
120.458,landed,734.773376464844,47.0691986083984,0.0,0.0,land,surface_wood_impact_3.25925805664063
121.009,move_left_pressed,734.773376464844,47.0691986083984,-33.3333320617676,0.0,Move_Left,pressed
121.01,sonification,734.217834472656,47.0691986083984,-33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
121.108,jump_input_pressed,723.440063476562,47.0691986083984,-180.0,0.0,Jump,pressed
