timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
29.045,musicking,469.054138183594,314.92529296875,-180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
29.171,move_right_pressed,452.220794677734,314.92529296875,20.0000019073486,0.0,Move_Right,pressed
29.288,musicking,468.443023681641,314.92529296875,180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
29.355,jump_input_pressed,477.443023681641,314.92529296875,180.0,0.0,Jump,pressed
29.355,jump_executed,477.443023681641,314.92529296875,180.0,-500.0,jump,x_477.443023681641_y_314.92529296875
29.621,jump_input_released,525.443420410156,222.502029418945,180.0,-174.222106933594,Jump,released
29.72,jump_peak_reached,543.443420410156,217.710357666016,96.6666641235352,41.2037048339844,jump_peak,x_543.443420410156_y_217.710357666016
29.755,move_left_pressed,545.276733398438,219.701095581055,-1.66666889190674,115.277786254883,Move_Left,pressed
29.904,platform_landed,533.749084472656,260.933502197266,-136.66667175293,0.0,land_on_platform,platform_scene-1/Tile Map/29_15_layer_Tile Map_tile_29_15_source_1_atlas_2_0
29.904,landed,533.749084472656,260.933502197266,-136.66667175293,0.0,land,surface_wood_impact_0.89722235107422
30.004,move_right_pressed,526.082458496094,260.933502197266,33.3333320617676,0.0,Move_Right,pressed
30.037,jump_input_pressed,527.749084472656,260.933502197266,100.0,0.0,Jump,pressed
30.038,jump_executed,527.749084472656,260.933502197266,100.0,-500.0,jump,x_527.749084472656_y_260.933502197266
30.22,move_right_pressed,536.945190429688,188.09130859375,15.0,-274.499877929688,Move_Right,pressed
30.371,jump_input_released,548.195190429688,158.805191040039,150.0,-94.9998931884766,Jump,released
30.47,jump_peak_reached,565.445190429688,154.513534545898,180.0,46.2038116455078,jump_peak,x_565.445190429688_y_154.513534545898
30.538,move_left_pressed,573.278503417969,161.297500610352,-1.66666889190674,194.351959228516,Move_Left,pressed
30.571,platform_landed,572.445190429688,170.93327331543,-31.6666679382324,0.0,land_on_platform,platform_scene-1/Tile Map/31_10_layer_Tile Map_tile_31_10_source_1_atlas_1_0
30.571,landed,572.445190429688,170.93327331543,-31.6666679382324,0.0,land,surface_wood_impact_0.53685205078125
30.603,jump_input_pressed,571.361877441406,170.93327331543,-98.3333358764648,0.0,Jump,pressed
30.603,jump_executed,571.361877441406,170.93327331543,-98.3333358764648,-500.0,jump,x_571.361877441406_y_170.93327331543
30.754,jump_peak_reached,548.775329589844,115.684555053711,-180.0,74.0740737915039,jump_peak,x_548.775329589844_y_115.684555053711
30.971,move_right_pressed,509.775329589844,179.882095336914,-96.6666641235352,555.555603027344,Move_Right,pressed
30.988,jump_input_released,508.164215087891,189.141357421875,-13.3333311080933,592.592651367188,Jump,released
31.088,platform_landed,511.858612060547,260.932006835938,76.6666717529297,0.0,land_on_platform,platform_scene-1/Tile Map/28_15_layer_Tile Map_tile_28_15_source_1_atlas_1_0
31.088,landed,511.858612060547,260.932006835938,76.6666717529297,0.0,land,surface_wood_impact_1.6296298828125
31.179,musicking,525.025329589844,260.932006835938,180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
31.354,jump_input_pressed,535.858642578125,260.932006835938,0.0,0.0,Jump,pressed
31.354,jump_executed,535.858642578125,260.932006835938,0.0,-500.0,jump,x_535.858642578125_y_260.932006835938
31.422,move_right_pressed,535.858642578125,229.656539916992,15.0,-417.22216796875,Move_Right,pressed
31.687,jump_input_released,567.358642578125,158.804672241211,180.0,-94.9998931884766,Jump,released
31.787,jump_peak_reached,583.9697265625,154.51301574707,13.3333311080933,46.2038116455078,jump_peak,x_583.9697265625_y_154.51301574707
31.887,jump_input_pressed,584.191955566406,168.392669677734,0.0,268.426025390625,Jump,pressed
31.887,platform_landed,584.191955566406,170.996536254883,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_10_layer_Tile Map_tile_32_10_source_1_atlas_2_0
31.887,landed,584.191955566406,170.996536254883,0.0,0.0,land,surface_wood_impact_0.53685205078125
31.903,jump_executed,584.191955566406,170.996536254883,0.0,-500.0,jump,x_584.191955566406_y_170.996536254883
32.07,move_left_pressed,584.191955566406,103.021377563477,-15.0,-294.722106933594,Move_Left,pressed
32.255,jump_input_released,567.691955566406,67.2102890014648,-180.0,-75.3332214355469,Jump,released
32.339,jump_peak_reached,552.691955566406,64.4047393798828,-180.0,45.0371475219727,jump_peak,x_552.691955566406_y_64.4047393798828
32.386,move_right_pressed,543.691955566406,68.5084457397461,-96.6666641235352,156.14826965332,Move_Right,pressed
32.44,platform_landed,542.164184570312,80.9333267211914,16.6666679382324,0.0,land_on_platform,platform_scene-1/Tile Map/30_5_layer_Tile Map_tile_30_5_source_1_atlas_3_0
32.44,landed,542.164184570312,80.9333267211914,16.6666679382324,0.0,land,surface_wood_impact_0.53451873779297
32.454,jump_input_pressed,542.164184570312,80.9333267211914,50.0,0.0,Jump,pressed
32.454,jump_executed,542.164184570312,80.9333267211914,50.0,-500.0,jump,x_542.164184570312_y_80.9333267211914
32.738,jump_input_released,582.664855957031,-14.4163551330566,180.0,-154.333221435547,Jump,released
32.837,jump_peak_reached,600.664855957031,-19.2080211639404,180.0,41.2037048339844,jump_peak,x_600.664855957031_y_-19.2080211639404
33.071,platform_landed,626.498168945312,47.0800743103027,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_3_layer_Tile Map_tile_34_3_source_1_atlas_14_0
33.071,landed,626.498168945312,47.0800743103027,0.0,0.0,land,surface_wood_impact_1.11944458007812
33.086,jump_input_pressed,626.498168945312,47.0800743103027,0.0,0.0,Jump,pressed
33.086,jump_executed,626.498168945312,47.0800743103027,0.0,-500.0,jump,x_626.498168945312_y_47.0800743103027
33.222,move_right_pressed,626.498168945312,-10.0275650024414,15.0,-335.333251953125,Move_Right,pressed
33.371,jump_input_released,637.748168945312,-48.3136596679688,150.0,-154.333221435547,Jump,released
33.472,jump_peak_reached,654.998168945312,-53.1053276062012,180.0,41.2037048339844,jump_peak,x_654.998168945312_y_-53.1053276062012
33.606,platform_landed,665.831481933594,-27.0096778869629,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
33.607,landed,665.831481933594,-27.0096778869629,0.0,0.0,land,surface_wood_impact_0.67500006103516
33.623,move_left_pressed,665.831481933594,-27.0096778869629,-33.3333320617676,0.0,Move_Left,pressed
33.623,jump_input_pressed,665.831481933594,-27.0096778869629,-33.3333320617676,0.0,Jump,pressed
33.623,jump_executed,665.831481933594,-27.0096778869629,-33.3333320617676,-500.0,jump,x_665.831481933594_y_-27.0096778869629
33.957,jump_input_released,619.022216796875,-129.1875,-180.0,-94.9998931884766,Jump,released
34.055,jump_peak_reached,601.022216796875,-133.479156494141,-180.0,46.2038116455078,jump_peak,x_601.022216796875_y_-133.479156494141
34.287,jump_input_pressed,559.022216796875,-66.5254058837891,-180.0,564.722412109375,Jump,pressed
34.287,platform_landed,556.022216796875,-63.0666580200195,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_-3_layer_Tile Map_tile_30_-3_source_1_atlas_1_0
34.287,landed,556.022216796875,-63.0666580200195,-180.0,0.0,land,surface_wood_impact_1.12944482421875
34.303,jump_executed,556.022216796875,-63.0666580200195,-180.0,-500.0,jump,x_556.022216796875_y_-63.0666580200195
34.521,jump_input_released,517.019653320312,-144.745162963867,-180.0,-234.222106933594,Jump,released
34.621,jump_peak_reached,500.408538818359,-149.536834716797,-13.3333311080933,41.2037048339844,jump_peak,x_500.408538818359_y_-149.536834716797
34.703,coin_collected,500.186309814453,-139.930358886719,0.0,189.351852416992,collect_coin,coin_coin9_score_2
34.771,platform_landed,500.186309814453,-117.013191223145,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
34.771,landed,500.186309814453,-117.013191223145,0.0,0.0,land,surface_wood_impact_0.74907415771484
34.841,jump_input_pressed,500.186309814453,-117.013191223145,0.0,0.0,Jump,pressed
34.841,jump_executed,500.186309814453,-117.013191223145,0.0,-500.0,jump,x_500.186309814453_y_-117.013191223145
35.054,move_left_pressed,500.186309814453,-198.739135742188,-15.0,-234.222106933594,Move_Left,pressed
35.203,jump_input_released,488.936309814453,-222.066925048828,-150.0,-55.722110748291,Jump,released
35.27,jump_peak_reached,477.686309814453,-223.698394775391,-180.0,43.8149261474609,jump_peak,x_477.686309814453_y_-223.698394775391
35.303,move_right_pressed,473.0751953125,-221.62060546875,0.0,117.889007568359,Move_Right,pressed
35.37,platform_landed,475.5751953125,-207.066284179688,60.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_-11_layer_Tile Map_tile_26_-11_source_1_atlas_3_0
35.37,landed,475.5751953125,-207.066284179688,60.0,0.0,land,surface_wood_impact_0.53207427978516
35.403,jump_input_pressed,477.130737304688,-207.066284179688,126.66667175293,0.0,Jump,pressed
35.403,jump_executed,477.130737304688,-207.066284179688,126.66667175293,-500.0,jump,x_477.130737304688_y_-207.066284179688
35.722,jump_input_released,532.077209472656,-307.263977050781,180.0,-114.722114562988,Jump,released
35.821,jump_peak_reached,550.077209472656,-312.055633544922,180.0,41.2037048339844,jump_peak,x_550.077209472656_y_-312.055633544922
36.011,platform_landed,575.910522460938,-257.983673095703,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_-14_layer_Tile Map_tile_32_-14_source_1_atlas_19_3
36.012,landed,575.910522460938,-257.983673095703,0.0,0.0,land,surface_wood_impact_0.97129644775391
36.044,jump_input_pressed,575.910522460938,-257.983673095703,0.0,0.0,Jump,pressed
36.044,jump_executed,575.910522460938,-257.983673095703,0.0,-500.0,jump,x_575.910522460938_y_-257.983673095703
36.279,move_left_pressed,575.910522460938,-343.613891601562,-15.0,-214.166549682617,Move_Left,pressed
36.446,jump_input_released,562.160522460938,-364.599975585938,-165.0,-16.6665554046631,Jump,released
36.479,jump_peak_reached,556.410522460938,-364.808288574219,-180.0,41.2038154602051,jump_peak,x_556.410522460938_y_-364.808288574219
36.563,move_right_pressed,542.799438476562,-355.201812744141,0.0,226.38899230957,Move_Right,pressed
36.58,platform_landed,543.046508789062,-349.010223388672,15.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_-19_layer_Tile Map_tile_30_-19_source_1_atlas_15_0
36.58,landed,543.046508789062,-349.010223388672,15.0,0.0,land,surface_wood_impact_0.52685205078125
36.597,jump_input_pressed,543.046508789062,-349.010223388672,48.3333320617676,0.0,Jump,pressed
36.597,jump_executed,543.046508789062,-349.010223388672,48.3333320617676,-500.0,jump,x_543.046508789062_y_-349.010223388672
37.03,jump_peak_reached,610.297180175781,-455.846923828125,96.6666641235352,39.8149261474609,jump_peak,x_610.297180175781_y_-455.846923828125
37.046,jump_input_released,611.908264160156,-455.183349609375,13.3333311080933,76.8519668579102,Jump,released
37.162,move_right_pressed,612.130493164062,-433.254333496094,15.0,336.111236572266,Move_Right,pressed
37.199,platform_landed,611.690673828125,-418.794616699219,45.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_-23_layer_Tile Map_tile_34_-23_source_1_atlas_17_3
37.199,landed,611.690673828125,-418.794616699219,45.0,0.0,land,surface_wood_impact_0.82037066650391
37.261,jump_input_pressed,616.612548828125,-420.040191650391,178.33332824707,0.0,Jump,pressed
37.261,jump_executed,616.612548828125,-420.040191650391,178.33332824707,-500.0,jump,x_616.612548828125_y_-420.040191650391
37.297,coin_collected,622.597900390625,-436.400177001953,180.0,-479.333312988281,collect_coin,coin_coin11_score_3
37.698,jump_peak_reached,694.597900390625,-526.905700683594,180.0,39.8149261474609,jump_peak,x_694.597900390625_y_-526.905700683594
37.729,jump_input_released,700.597900390625,-524.961242675781,180.0,113.889007568359,Jump,released
37.845,platform_landed,711.431213378906,-495.018646240234,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
37.845,landed,711.431213378906,-495.018646240234,0.0,0.0,land,surface_wood_impact_0.74629656982422
37.928,move_right_pressed,711.431213378906,-495.018646240234,33.3333320617676,0.0,Move_Right,pressed
37.962,jump_input_pressed,713.097839355469,-495.018646240234,100.0,0.0,Jump,pressed
37.962,jump_executed,713.097839355469,-495.018646240234,100.0,-500.0,jump,x_713.097839355469_y_-495.018646240234
38.38,jump_input_released,778.026611328125,-601.900695800781,180.0,2.77788853645325,Jump,released
38.396,jump_peak_reached,781.026611328125,-601.854370117188,180.0,39.8149261474609,jump_peak,x_781.026611328125_y_-601.854370117188
38.499,platform_landed,788.859924316406,-585.005493164062,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_-32_layer_Tile Map_tile_43_-32_source_1_atlas_2_0
38.499,landed,788.859924316406,-585.005493164062,0.0,0.0,land,surface_wood_impact_0.52407427978516
38.528,jump_input_pressed,788.859924316406,-585.005493164062,0.0,0.0,Jump,pressed
38.528,jump_executed,788.859924316406,-585.005493164062,0.0,-500.0,jump,x_788.859924316406_y_-585.005493164062
38.711,move_right_pressed,788.859924316406,-657.901123046875,15.0,-274.499877929688,Move_Right,pressed
38.897,jump_input_released,805.359924316406,-690.06591796875,180.0,-55.722110748291,Jump,released
38.962,jump_peak_reached,815.971008300781,-691.697387695312,13.3333311080933,43.8149261474609,jump_peak,x_815.971008300781_y_-691.697387695312
39.113,platform_landed,816.193237304688,-657.010009765625,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/45_-36_layer_Tile Map_tile_45_-36_source_1_atlas_0_0
39.114,landed,816.193237304688,-657.010009765625,0.0,0.0,land,surface_wood_impact_0.75429656982422
39.163,jump_input_pressed,816.193237304688,-657.010009765625,0.0,0.0,Jump,pressed
39.163,jump_executed,816.193237304688,-657.010009765625,0.0,-500.0,jump,x_816.193237304688_y_-657.010009765625
39.199,move_left_pressed,816.193237304688,-673.390625,-15.0,-458.499969482422,Move_Left,pressed
39.596,jump_peak_reached,760.693237304688,-763.896118164062,-180.0,39.8149261474609,jump_peak,x_760.693237304688_y_-763.896118164062
39.661,jump_input_released,748.693237304688,-757.5380859375,-180.0,187.963073730469,Jump,released
39.698,platform_landed,739.693237304688,-747.066345214844,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/41_-41_layer_Tile Map_tile_41_-41_source_1_atlas_3_0
39.698,landed,739.693237304688,-747.066345214844,-180.0,0.0,land,surface_wood_impact_0.52407427978516
39.796,move_right_pressed,734.859924316406,-747.066345214844,33.3333320617676,0.0,Move_Right,pressed
39.796,jump_input_pressed,734.859924316406,-747.066345214844,33.3333320617676,0.0,Jump,pressed
39.796,jump_executed,734.859924316406,-747.066345214844,33.3333320617676,-500.0,jump,x_734.859924316406_y_-747.066345214844
40.011,jump_input_released,760.665893554688,-828.746032714844,180.0,-234.222106933594,Jump,released
40.113,jump_peak_reached,771.499206542969,-833.537719726562,0.0,41.2037048339844,jump_peak,x_771.499206542969_y_-833.537719726562
40.262,platform_landed,771.499206542969,-801.014038085938,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/42_-44_layer_Tile Map_tile_42_-44_source_1_atlas_1_0
40.262,landed,771.499206542969,-801.014038085938,0.0,0.0,land,surface_wood_impact_0.74907415771484
40.345,jump_input_pressed,771.499206542969,-801.014038085938,0.0,0.0,Jump,pressed
40.345,jump_executed,771.499206542969,-801.014038085938,0.0,-500.0,jump,x_771.499206542969_y_-801.014038085938
40.428,move_left_pressed,771.499206542969,-839.294799804688,-15.0,-396.666595458984,Move_Left,pressed
40.761,jump_input_released,727.999206542969,-907.942932128906,-180.0,2.77788853645325,Jump,released
40.779,jump_peak_reached,724.999206542969,-907.896606445312,-180.0,39.8149261474609,jump_peak,x_724.999206542969_y_-907.896606445312
40.882,platform_landed,720.165893554688,-891.022155761719,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-49_layer_Tile Map_tile_39_-49_source_1_atlas_1_0
40.882,landed,720.165893554688,-891.022155761719,0.0,0.0,land,surface_wood_impact_0.52407427978516
40.896,move_right_pressed,720.165893554688,-891.022155761719,33.3333320617676,0.0,Move_Right,pressed
40.912,jump_input_pressed,720.721435546875,-891.022155761719,66.6666641235352,0.0,Jump,pressed
40.913,jump_executed,720.721435546875,-891.022155761719,66.6666641235352,-500.0,jump,x_720.721435546875_y_-891.022155761719
41.345,jump_peak_reached,790.61669921875,-997.900268554688,180.0,39.8149261474609,jump_peak,x_790.61669921875_y_-997.900268554688
41.399,jump_input_released,799.61669921875,-994.057678222656,96.6666641235352,150.926040649414,Jump,released
41.514,platform_landed,801.450012207031,-963.019348144531,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/44_-53_layer_Tile Map_tile_44_-53_source_1_atlas_13_7
41.514,landed,801.450012207031,-963.019348144531,0.0,0.0,land,surface_wood_impact_0.82037066650391
41.562,jump_input_pressed,801.450012207031,-963.019348144531,0.0,0.0,Jump,pressed
41.562,jump_executed,801.450012207031,-963.019348144531,0.0,-500.0,jump,x_801.450012207031_y_-963.019348144531
41.58,move_right_pressed,801.450012207031,-971.402954101562,15.0,-479.222198486328,Move_Right,pressed
41.73,jump_input_released,812.700012207031,-1030.98071289062,150.0,-294.722106933594,Jump,released
41.83,jump_peak_reached,829.950012207031,-1035.77233886719,96.6666641235352,41.2037048339844,jump_peak,x_829.950012207031_y_-1035.77233886719
42.062,platform_landed,831.783325195312,-962.442199707031,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/45_-53_layer_Tile Map_tile_45_-53_source_1_atlas_15_7
42.062,landed,831.783325195312,-962.442199707031,0.0,0.0,land,surface_wood_impact_1.11944458007812
42.428,move_right_pressed,831.783325195312,-962.442199707031,33.3333320617676,0.0,Move_Right,pressed
42.68,platform_landed,842.735534667969,-909.017456054688,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/46_-50_layer_Tile Map_tile_46_-50_source_1_atlas_1_0
42.68,landed,842.735534667969,-909.017456054688,0.0,0.0,land,surface_wood_impact_0.96296307373047
42.745,move_right_pressed,842.735534667969,-909.017456054688,33.3333320617676,0.0,Move_Right,pressed
42.828,jump_input_pressed,851.06884765625,-909.017456054688,180.0,0.0,Jump,pressed
42.828,jump_executed,851.06884765625,-909.017456054688,180.0,-500.0,jump,x_851.06884765625_y_-909.017456054688
43.261,jump_peak_reached,929.085083007812,-1015.89123535156,180.0,39.8149261474609,jump_peak,x_929.085083007812_y_-1015.89123535156
43.344,jump_input_released,944.085083007812,-1006.40051269531,180.0,225.000106811523,Jump,released
43.361,platform_landed,950.085083007812,-999.066284179688,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/52_-55_layer_Tile Map_tile_52_-55_source_1_atlas_1_0
43.361,landed,950.085083007812,-999.066284179688,180.0,0.0,land,surface_wood_impact_0.52407427978516
43.447,jump_input_pressed,954.92431640625,-999.075744628906,0.0,0.0,Jump,pressed
43.447,jump_executed,954.92431640625,-999.075744628906,0.0,-500.0,jump,x_954.92431640625_y_-999.075744628906
43.513,move_left_pressed,954.92431640625,-1030.34460449219,-15.0,-417.22216796875,Move_Left,pressed
43.879,jump_peak_reached,905.42431640625,-1105.90478515625,-180.0,39.8149261474609,jump_peak,x_905.42431640625_y_-1105.90478515625
43.895,jump_input_released,902.42431640625,-1105.2412109375,-96.6666641235352,76.8519668579102,Jump,released
43.98,platform_landed,900.591003417969,-1089.00476074219,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/49_-60_layer_Tile Map_tile_49_-60_source_1_atlas_1_0
43.98,landed,900.591003417969,-1089.00476074219,0.0,0.0,land,surface_wood_impact_0.52407427978516
44.097,jump_input_pressed,900.591003417969,-1089.00476074219,0.0,0.0,Jump,pressed
44.097,jump_executed,900.591003417969,-1089.00476074219,0.0,-500.0,jump,x_900.591003417969_y_-1089.00476074219
44.198,move_left_pressed,900.591003417969,-1133.91491699219,-15.0,-376.166595458984,Move_Left,pressed
44.48,jump_input_released,866.091003417969,-1195.02038574219,-180.0,-36.1665573120117,Jump,released
44.529,jump_peak_reached,858.479919433594,-1195.78698730469,-13.3333311080933,42.5371475219727,jump_peak,x_858.479919433594_y_-1195.78698730469
44.629,platform_landed,858.257690429688,-1179.01611328125,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/47_-65_layer_Tile Map_tile_47_-65_source_1_atlas_15_7
44.629,landed,858.257690429688,-1179.01611328125,0.0,0.0,land,surface_wood_impact_0.52951873779297
44.696,move_left_pressed,858.257690429688,-1179.01611328125,-33.3333320617676,0.0,Move_Left,pressed
44.731,jump_input_pressed,856.591064453125,-1179.01611328125,-100.0,0.0,Jump,pressed
44.731,jump_executed,856.591064453125,-1179.01611328125,-100.0,-500.0,jump,x_856.591064453125_y_-1179.01611328125
45.161,jump_peak_reached,782.830993652344,-1285.89477539062,-180.0,39.8149261474609,jump_peak,x_782.830993652344_y_-1285.89477539062
45.263,jump_input_released,764.830993652344,-1272.65405273438,-180.0,262.037139892578,Jump,released
45.462,platform_landed,750.997680664062,-1179.01135253906,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/41_-65_layer_Tile Map_tile_41_-65_source_1_atlas_3_0
45.462,landed,750.997680664062,-1179.01135253906,0.0,0.0,land,surface_wood_impact_1.41296337890625
45.561,move_left_pressed,750.997680664062,-1179.01135253906,-33.3333320617676,0.0,Move_Left,pressed
45.629,musicking,742.664367675781,-1179.01135253906,-166.666656494141,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
45.721,musicking,727.664367675781,-1179.06762695312,-180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
45.782,jump_input_pressed,718.664367675781,-1178.60278320312,-180.0,0.0,Jump,pressed
45.782,jump_executed,718.664367675781,-1178.60278320312,-180.0,-500.0,jump,x_718.664367675781_y_-1178.60278320312
46.221,jump_peak_reached,640.643005371094,-1285.49072265625,-180.0,39.8149261474609,jump_peak,x_640.643005371094_y_-1285.49072265625
46.538,jump_input_released,583.643005371094,-1167.32702636719,-96.6666641235352,743.518737792969,Jump,released
46.571,platform_landed,581.809692382812,-1141.11401367188,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-63_layer_Tile Map_tile_31_-63_source_1_atlas_3_0
46.571,landed,581.809692382812,-1141.11401367188,0.0,0.0,land,surface_wood_impact_1.63518566894531
46.921,move_left_pressed,581.809692382812,-1141.11401367188,-33.3333320617676,0.0,Move_Left,pressed
47.037,jump_input_pressed,568.762573242188,-1143.00402832031,-180.0,0.0,Jump,pressed
47.037,jump_executed,568.762573242188,-1143.00402832031,-180.0,-500.0,jump,x_568.762573242188_y_-1143.00402832031
47.403,jump_input_released,502.742614746094,-1248.05847167969,-180.0,-55.722110748291,Jump,released
47.473,jump_peak_reached,490.742614746094,-1249.68994140625,-96.6666641235352,43.8149261474609,jump_peak,x_490.742614746094_y_-1249.68994140625
47.67,platform_landed,488.909271240234,-1197.00732421875,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-66_layer_Tile Map_tile_27_-66_source_1_atlas_3_0
