timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
593.318,jump_peak_reached,667.024536132812,-57.9251518249512,-96.6666641235352,41.2037048339844,jump_peak,x_667.024536132812_y_-57.9251518249512
593.466,platform_landed,665.191223144531,-27.0108299255371,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
593.466,landed,665.191223144531,-27.0108299255371,0.0,0.0,land,surface_wood_impact_0.74907415771484
593.483,move_left_pressed,665.191223144531,-27.0108299255371,-33.3333320617676,0.0,Move_Left,pressed
593.5,jump_input_pressed,664.635681152344,-27.0108299255371,-66.6666641235352,0.0,Jump,pressed
593.5,jump_executed,664.635681152344,-27.0108299255371,-66.6666641235352,-500.0,jump,x_664.635681152344_y_-27.0108299255371
593.867,jump_input_released,606.739562988281,-132.065612792969,-180.0,-55.722110748291,Jump,released
593.933,jump_peak_reached,594.739562988281,-133.697082519531,-180.0,43.8149261474609,jump_peak,x_594.739562988281_y_-133.697082519531
594.167,jump_input_pressed,552.739562988281,-67.3007507324219,-96.6666641235352,562.33349609375,Jump,pressed
594.168,platform_landed,551.128479003906,-63.0666427612305,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/30_-3_layer_Tile Map_tile_30_-3_source_1_atlas_1_0
594.168,landed,551.128479003906,-63.0666427612305,-96.6666641235352,0.0,land,surface_wood_impact_1.1246669921875
594.183,jump_executed,551.128479003906,-63.0666427612305,-96.6666641235352,-500.0,jump,x_551.128479003906_y_-63.0666427612305
594.301,move_left_pressed,550.906066894531,-114.194236755371,-15.0,-355.722137451172,Move_Left,pressed
594.533,jump_input_released,525.406066894531,-166.797958374023,-180.0,-75.3332214355469,Jump,released
594.617,jump_peak_reached,510.406066894531,-169.603500366211,-180.0,45.0371475219727,jump_peak,x_510.406066894531_y_-169.603500366211
594.784,coin_collected,499.572723388672,-134.319519042969,0.0,378.370513916016,collect_coin,coin_coin9_score_2
594.82,jump_input_pressed,499.572723388672,-119.855316162109,0.0,489.481658935547,Jump,pressed
594.82,platform_landed,499.572723388672,-117.01912689209,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
594.82,landed,499.572723388672,-117.01912689209,0.0,0.0,land,surface_wood_impact_0.97896331787109
594.835,jump_executed,499.572723388672,-117.01912689209,0.0,-500.0,jump,x_499.572723388672_y_-117.01912689209
595.082,move_left_pressed,499.572723388672,-206.239898681641,-15.0,-194.166549682617,Move_Left,pressed
595.233,jump_input_released,488.322723388672,-223.642684936523,-150.0,-16.6665554046631,Jump,released
595.266,jump_peak_reached,483.072723388672,-223.851013183594,-180.0,41.2038154602051,jump_peak,x_483.072723388672_y_-223.851013183594
595.366,platform_landed,469.239379882812,-207.024185180664,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_-11_layer_Tile Map_tile_26_-11_source_1_atlas_3_0
595.366,landed,469.239379882812,-207.024185180664,0.0,0.0,land,surface_wood_impact_0.52685205078125
595.384,move_right_pressed,469.239379882812,-207.024185180664,33.3333320617676,0.0,Move_Right,pressed
595.435,jump_input_pressed,472.572998046875,-207.069641113281,133.33332824707,0.0,Jump,pressed
595.435,jump_executed,472.572998046875,-207.069641113281,133.33332824707,-500.0,jump,x_472.572998046875_y_-207.069641113281
595.75,jump_input_released,527.963256835938,-307.264556884766,180.0,-114.722114562988,Jump,released
595.85,jump_peak_reached,545.963256835938,-312.056213378906,180.0,41.2037048339844,jump_peak,x_545.963256835938_y_-312.056213378906
596.05,platform_landed,584.985473632812,-258.047424316406,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_-14_layer_Tile Map_tile_32_-14_source_1_atlas_19_3
596.05,landed,584.985473632812,-258.047424316406,180.0,0.0,land,surface_wood_impact_0.97129644775391
596.084,jump_input_pressed,587.985534667969,-257.961486816406,180.0,0.0,Jump,pressed
596.084,jump_executed,587.985534667969,-257.961486816406,180.0,-500.0,jump,x_587.985534667969_y_-257.961486816406
596.167,move_left_pressed,595.839172363281,-296.244873046875,-15.0,-396.666595458984,Move_Left,pressed
596.518,jump_peak_reached,549.339172363281,-364.846649169922,-180.0,39.8149261474609,jump_peak,x_549.339172363281_y_-364.846649169922
596.537,jump_input_released,546.339172363281,-364.183074951172,-180.0,76.8519668579102,Jump,released
596.619,platform_landed,541.505859375,-348.944580078125,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_-19_layer_Tile Map_tile_30_-19_source_1_atlas_15_0
596.62,landed,541.505859375,-348.944580078125,0.0,0.0,land,surface_wood_impact_0.52407427978516
596.651,move_right_pressed,541.505859375,-348.944580078125,33.3333320617676,0.0,Move_Right,pressed
596.683,jump_input_pressed,543.172424316406,-349.00830078125,100.0,0.0,Jump,pressed
596.683,jump_executed,543.172424316406,-349.00830078125,100.0,-500.0,jump,x_543.172424316406_y_-349.00830078125
597.066,jump_input_released,607.924438476562,-454.966888427734,180.0,-36.1665573120117,Jump,released
597.118,jump_peak_reached,616.924438476562,-455.733551025391,180.0,42.5371475219727,jump_peak,x_616.924438476562_y_-455.733551025391
597.202,coin_collected,631.924438476562,-446.015960693359,180.0,190.685302734375,collect_coin,coin_coin11_score_3
597.283,platform_landed,633.757751464844,-420.032928466797,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/35_-23_layer_Tile Map_tile_35_-23_source_1_atlas_19_3
597.283,landed,633.757751464844,-420.032928466797,0.0,0.0,land,surface_wood_impact_0.82581512451172
597.333,jump_input_pressed,633.757751464844,-420.032928466797,0.0,0.0,Jump,pressed
597.333,jump_executed,633.757751464844,-420.032928466797,0.0,-500.0,jump,x_633.757751464844_y_-420.032928466797
597.384,move_right_pressed,633.757751464844,-444.054321289062,15.0,-437.833282470703,Move_Right,pressed
597.702,jump_input_released,674.257751464844,-525.085815429688,180.0,-55.722110748291,Jump,released
597.767,jump_peak_reached,686.257751464844,-526.71728515625,180.0,43.8149261474609,jump_peak,x_686.257751464844_y_-526.71728515625
597.919,platform_landed,706.091064453125,-495.000915527344,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
597.919,landed,706.091064453125,-495.000915527344,0.0,0.0,land,surface_wood_impact_0.75429656982422
597.966,jump_input_pressed,706.091064453125,-495.000915527344,0.0,0.0,Jump,pressed
597.966,jump_executed,706.091064453125,-495.000915527344,0.0,-500.0,jump,x_706.091064453125_y_-495.000915527344
598.152,move_left_pressed,706.091064453125,-567.900512695312,-15.0,-274.499877929688,Move_Left,pressed
598.385,jump_input_released,680.591064453125,-601.941223144531,-180.0,2.77788853645325,Jump,released
598.4,jump_peak_reached,677.591064453125,-601.894897460938,-180.0,39.8149261474609,jump_peak,x_677.591064453125_y_-601.894897460938
598.449,coin_collected,668.591064453125,-598.052307128906,-180.0,113.889007568359,collect_coin,coin_coin15_score_4
598.5,platform_landed,656.591064453125,-585.066345214844,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-32_layer_Tile Map_tile_36_-32_source_1_atlas_2_0
598.5,landed,656.591064453125,-585.066345214844,-180.0,0.0,land,surface_wood_impact_0.52407427978516
598.6,move_right_pressed,645.757751464844,-585.066345214844,20.0000019073486,0.0,Move_Right,pressed
598.666,jump_input_pressed,650.424438476562,-585.066345214844,153.333343505859,0.0,Jump,pressed
598.666,jump_executed,650.424438476562,-585.066345214844,153.333343505859,-500.0,jump,x_650.424438476562_y_-585.066345214844
598.667,musicking,652.982360839844,-593.408325195312,153.333343505859,-500.055541992188,osc_received,"value_[1, ""chain-jumps-combo""]"
598.867,jump_input_released,685.787902832031,-662.494445800781,180.0,-254.333206176758,Jump,released
598.966,jump_peak_reached,703.787902832031,-667.2861328125,180.0,41.2037048339844,jump_peak,x_703.787902832031_y_-667.2861328125
599.366,move_left_pressed,747.862670898438,-484.562438964844,-15.0,930.0927734375,Move_Left,pressed
599.759,platform_landed,735.751586914062,47.0557403564453,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/40_3_layer_Tile Map_tile_40_3_source_1_atlas_13_0
599.76,landed,735.751586914062,47.0557403564453,0.0,0.0,land,surface_wood_impact_3.56388720703125
600.142,jump_input_pressed,735.751586914062,47.1475372314453,0.0,0.0,Jump,pressed
600.142,jump_executed,735.751586914062,47.1475372314453,0.0,-500.0,jump,x_735.751586914062_y_47.1475372314453
600.158,jump_peak_reached,735.751586914062,38.7492866516113,0.0,-479.222198486328,jump_peak,x_735.751586914062_y_38.7492866516113
600.177,move_left_pressed,735.751586914062,30.7603988647461,-15.0,-458.499969482422,Move_Left,pressed
600.524,jump_input_released,689.251586914062,-58.8654937744141,-180.0,-36.1665573120117,Jump,released
600.691,move_left_pressed,678.418273925781,-41.7065238952637,-15.0,301.796417236328,Move_Left,pressed
600.725,platform_landed,676.918273925781,-27.066162109375,-45.0,0.0,land_on_platform,platform_scene-1/Tile Map/37_-1_layer_Tile Map_tile_37_-1_source_1_atlas_15_7
600.725,landed,676.918273925781,-27.066162109375,-45.0,0.0,land,surface_wood_impact_0.75174102783203
600.76,jump_input_pressed,675.612731933594,-27.066162109375,-111.66667175293,0.0,Jump,pressed
600.76,jump_executed,675.612731933594,-27.066162109375,-111.66667175293,-500.0,jump,x_675.612731933594_y_-27.066162109375
601.091,jump_input_released,618.805480957031,-129.19465637207,-180.0,-94.9998931884766,Jump,released
601.193,jump_peak_reached,600.805480957031,-133.486312866211,-180.0,46.2038116455078,jump_peak,x_600.805480957031_y_-133.486312866211
601.425,jump_input_pressed,558.805480957031,-66.5325622558594,-96.6666641235352,564.722412109375,Jump,pressed
601.426,platform_landed,557.1943359375,-63.0662155151367,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/30_-3_layer_Tile Map_tile_30_-3_source_1_atlas_1_0
601.426,landed,557.1943359375,-63.0662155151367,-96.6666641235352,0.0,land,surface_wood_impact_1.12944482421875
601.442,jump_executed,557.1943359375,-63.0662155151367,-96.6666641235352,-500.0,jump,x_557.1943359375_y_-63.0662155151367
601.558,move_left_pressed,556.971862792969,-114.194183349609,-15.0,-355.722137451172,Move_Left,pressed
601.875,jump_peak_reached,516.471862792969,-169.903442382812,-180.0,39.8149261474609,jump_peak,x_516.471862792969_y_-169.903442382812
601.909,jump_input_released,510.471862792969,-167.958984375,-180.0,113.889007568359,Jump,released
602.059,move_right_pressed,499.638519287109,-128.653427124023,15.0,447.222381591797,Move_Right,pressed
602.077,platform_landed,500.388519287109,-117.06697845459,30.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
602.077,landed,500.388519287109,-117.06697845459,30.0,0.0,land,surface_wood_impact_0.96851885986328
602.107,jump_input_pressed,501.444061279297,-117.06697845459,96.6666641235352,0.0,Jump,pressed
602.108,jump_executed,501.444061279297,-117.06697845459,96.6666641235352,-500.0,jump,x_501.444061279297_y_-117.06697845459
602.545,jump_peak_reached,574.862182617188,-223.903228759766,180.0,39.8149261474609,jump_peak,x_574.862182617188_y_-223.903228759766
602.708,jump_input_released,604.862182617188,-189.489639282227,180.0,410.185333251953,Jump,released
602.743,platform_landed,613.860961914062,-171.068801879883,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_-9_layer_Tile Map_tile_34_-9_source_1_atlas_2_0
602.743,landed,613.860961914062,-171.068801879883,180.0,0.0,land,surface_wood_impact_0.96851885986328
602.841,jump_input_pressed,621.694274902344,-171.068801879883,0.0,0.0,Jump,pressed
602.841,jump_executed,621.694274902344,-171.068801879883,0.0,-500.0,jump,x_621.694274902344_y_-171.068801879883
602.895,move_left_pressed,621.694274902344,-195.042663574219,-15.0,-437.833282470703,Move_Left,pressed
603.241,jump_input_released,575.194274902344,-277.649108886719,-180.0,-16.6665554046631,Jump,released
603.277,jump_peak_reached,569.194274902344,-277.857421875,-96.6666641235352,41.2038154602051,jump_peak,x_569.194274902344_y_-277.857421875
603.375,move_right_pressed,567.360961914062,-264.477783203125,15.0,263.426025390625,Move_Right,pressed
603.392,platform_landed,568.119567871094,-258.035949707031,30.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-14_layer_Tile Map_tile_31_-14_source_1_atlas_18_3
603.392,landed,568.119567871094,-258.035949707031,30.0,0.0,land,surface_wood_impact_0.60092614746094
603.459,jump_input_pressed,572.952880859375,-257.955871582031,163.33332824707,0.0,Jump,pressed
603.46,jump_executed,572.952880859375,-257.955871582031,163.33332824707,-500.0,jump,x_572.952880859375_y_-257.955871582031
603.842,jump_input_released,641.666687011719,-363.964111328125,180.0,-36.1665573120117,Jump,released
603.891,jump_peak_reached,650.666687011719,-364.730773925781,180.0,42.5371475219727,jump_peak,x_650.666687011719_y_-364.730773925781
603.992,platform_landed,670.287292480469,-348.081207275391,96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/37_-19_layer_Tile Map_tile_37_-19_source_1_atlas_19_3
603.992,landed,670.287292480469,-348.081207275391,96.6666641235352,0.0,land,surface_wood_impact_0.52951873779297
604.075,jump_input_pressed,670.509582519531,-348.081207275391,0.0,0.0,Jump,pressed
604.075,jump_executed,670.509582519531,-348.081207275391,0.0,-500.0,jump,x_670.509582519531_y_-348.081207275391
604.242,move_left_pressed,670.509582519531,-416.000274658203,-15.0,-294.722106933594,Move_Left,pressed
604.508,jump_peak_reached,639.009582519531,-454.916900634766,-180.0,39.8149261474609,jump_peak,x_639.009582519531_y_-454.916900634766
604.525,jump_input_released,636.009582519531,-454.253326416016,-180.0,76.8519668579102,Jump,released
604.661,move_right_pressed,625.17626953125,-426.722442626953,15.0,373.148284912109,Move_Right,pressed
604.676,jump_input_pressed,625.42626953125,-420.503295898438,30.0,410.185333251953,Jump,pressed
604.677,platform_landed,625.940124511719,-420.057952880859,30.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_-23_layer_Tile Map_tile_34_-23_source_1_atlas_17_3
604.677,landed,625.940124511719,-420.057952880859,30.0,0.0,land,surface_wood_impact_0.82037066650391
604.693,jump_executed,625.940124511719,-420.057952880859,30.0,-500.0,jump,x_625.940124511719_y_-420.057952880859
605.109,jump_input_released,692.385498046875,-526.940795898438,180.0,2.77788853645325,Jump,released
605.126,jump_peak_reached,695.385498046875,-526.894470214844,180.0,39.8149261474609,jump_peak,x_695.385498046875_y_-526.894470214844
605.276,platform_landed,712.218811035156,-495.007415771484,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
605.276,landed,712.218811035156,-495.007415771484,0.0,0.0,land,surface_wood_impact_0.74629656982422
605.327,move_right_pressed,712.218811035156,-495.007415771484,33.3333320617676,0.0,Move_Right,pressed
605.327,jump_input_pressed,712.218811035156,-495.007415771484,33.3333320617676,0.0,Jump,pressed
605.327,jump_executed,712.218811035156,-495.007415771484,33.3333320617676,-500.0,jump,x_712.218811035156_y_-495.007415771484
605.692,jump_input_released,765.028198242188,-600.065856933594,180.0,-55.722110748291,Jump,released
605.758,jump_peak_reached,769.861511230469,-601.697326660156,0.0,43.8149261474609,jump_peak,x_769.861511230469_y_-601.697326660156
605.86,platform_landed,769.861511230469,-585.008239746094,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/42_-32_layer_Tile Map_tile_42_-32_source_1_atlas_1_0
605.86,landed,769.861511230469,-585.008239746094,0.0,0.0,land,surface_wood_impact_0.53207427978516
606.976,move_left_pressed,769.861511230469,-585.008239746094,-33.3333320617676,0.0,Move_Left,pressed
607.044,musicking,761.528198242188,-585.008239746094,-166.666656494141,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
607.376,platform_landed,702.905883789062,-495.069641113281,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/38_-27_layer_Tile Map_tile_38_-27_source_1_atlas_1_0
607.376,landed,702.905883789062,-495.069641113281,-96.6666641235352,0.0,land,surface_wood_impact_1.25925939941406
607.477,move_right_pressed,702.683654785156,-495.069641113281,33.3333320617676,0.0,Move_Right,pressed
607.477,jump_input_pressed,702.683654785156,-495.069641113281,33.3333320617676,0.0,Jump,pressed
607.477,jump_executed,702.683654785156,-495.069641113281,33.3333320617676,-500.0,jump,x_702.683654785156_y_-495.069641113281
607.893,jump_input_released,764.489440917969,-601.950073242188,180.0,2.77788853645325,Jump,released
607.908,jump_peak_reached,767.489440917969,-601.903747558594,180.0,39.8149261474609,jump_peak,x_767.489440917969_y_-601.903747558594
608.011,platform_landed,778.32275390625,-585.003723144531,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_-32_layer_Tile Map_tile_43_-32_source_1_atlas_2_0
608.011,landed,778.32275390625,-585.003723144531,0.0,0.0,land,surface_wood_impact_0.52407427978516
608.025,jump_input_pressed,778.32275390625,-585.003723144531,0.0,0.0,Jump,pressed
608.025,jump_executed,778.32275390625,-585.003723144531,0.0,-500.0,jump,x_778.32275390625_y_-585.003723144531
608.108,jump_input_released,778.32275390625,-623.29345703125,0.0,-396.666595458984,Jump,released
608.208,jump_peak_reached,778.32275390625,-628.085144042969,0.0,41.2037048339844,jump_peak,x_778.32275390625_y_-628.085144042969
608.226,jump_input_pressed,778.32275390625,-627.3984375,0.0,78.2407455444336,Jump,pressed
608.292,jump_input_released,778.32275390625,-618.478637695312,0.0,226.388885498047,Jump,released
608.392,platform_landed,778.32275390625,-585.017944335938,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_-32_layer_Tile Map_tile_43_-32_source_1_atlas_2_0
608.392,landed,778.32275390625,-585.017944335938,0.0,0.0,land,surface_wood_impact_0.89722235107422
608.941,move_left_pressed,778.32275390625,-585.017944335938,-33.3333320617676,0.0,Move_Left,pressed
609.392,platform_landed,711.137268066406,-495.016021728516,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
609.392,landed,711.137268066406,-495.016021728516,0.0,0.0,land,surface_wood_impact_1.25925939941406
609.409,jump_input_pressed,711.137268066406,-495.016021728516,0.0,0.0,Jump,pressed
609.41,jump_executed,711.137268066406,-495.016021728516,0.0,-500.0,jump,x_711.137268066406_y_-495.016021728516
609.704,jump_input_released,711.137268066406,-590.409851074219,0.0,-154.333221435547,Jump,released
609.791,jump_peak_reached,711.137268066406,-595.201538085938,0.0,41.2037048339844,jump_peak,x_711.137268066406_y_-595.201538085938
610.025,jump_input_pressed,711.137268066406,-529.414489746094,0.0,559.722290039062,Jump,pressed
610.076,platform_landed,711.137268066406,-495.034393310547,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
610.076,landed,711.137268066406,-495.034393310547,0.0,0.0,land,surface_wood_impact_1.34166687011719
610.091,jump_executed,711.137268066406,-495.034393310547,0.0,-500.0,jump,x_711.137268066406_y_-495.034393310547
610.144,move_right_pressed,711.137268066406,-519.038208007812,15.0,-437.833282470703,Move_Right,pressed
610.459,move_left_pressed,750.248352050781,-600.069641113281,0.0,-55.722110748291,Move_Left,pressed
610.525,jump_peak_reached,748.748352050781,-601.899230957031,-60.0,39.8149261474609,jump_peak,x_748.748352050781_y_-601.899230957031
610.576,jump_input_released,744.998352050781,-598.056640625,-105.0,150.926040649414,Jump,released
610.826,platform_landed,716.9150390625,-495.015838623047,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
610.826,landed,716.9150390625,-495.015838623047,0.0,0.0,land,surface_wood_impact_1.41296337890625
