timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
50.026,musicking,550.724426269531,295.689819335938,30.0,37.037036895752,osc_received,"value_[1, ""head-bump""]"
50.035,jump_peak_reached,550.724426269531,295.689819335938,45.0,74.0740737915039,jump_peak,x_550.724426269531_y_295.689819335938
50.236,platform_landed,578.48193359375,353.950744628906,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_20_layer_Tile Map_tile_32_20_source_1_atlas_18_3
50.236,landed,578.48193359375,353.950744628906,180.0,0.0,land,surface_wood_impact_1.037037109375
50.238,musicking,578.48193359375,353.950744628906,180.0,0.0,osc_received,"value_[1, ""leaves""]"
50.301,jump_input_released,586.093017578125,353.950744628906,13.3333311080933,0.0,Jump,released
50.434,move_left_pressed,586.315246582031,354.030822753906,-33.3333320617676,0.0,Move_Left,pressed
50.451,jump_input_pressed,585.759948730469,353.963745117188,-66.6666641235352,0.0,Jump,pressed
50.451,jump_executed,585.759948730469,353.963745117188,-66.6666641235352,-500.0,jump,x_585.759948730469_y_353.963745117188
50.62,musicking,566.364562988281,281.288452148438,-15.0,-295.333221435547,osc_received,"value_[1, ""head-bump""]"
50.668,move_right_pressed,566.364562988281,272.451416015625,15.0,-234.222106933594,Move_Right,pressed
50.886,jump_peak_reached,588.864562988281,247.294021606445,96.6666641235352,39.8149261474609,jump_peak,x_588.864562988281_y_247.294021606445
50.886,jump_input_released,588.864562988281,247.294021606445,96.6666641235352,39.8149261474609,Jump,released
51.185,platform_landed,590.697875976562,354.039398193359,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_20_layer_Tile Map_tile_32_20_source_1_atlas_18_3
51.185,landed,590.697875976562,354.039398193359,0.0,0.0,land,surface_wood_impact_1.41296337890625
51.193,musicking,590.697875976562,354.039398193359,0.0,0.0,osc_received,"value_[1, ""leaves""]"
51.368,jump_input_pressed,590.697875976562,354.039398193359,0.0,0.0,Jump,pressed
51.368,jump_executed,590.697875976562,354.039398193359,0.0,-500.0,jump,x_590.697875976562_y_354.039398193359
51.536,move_left_pressed,590.697875976562,286.065368652344,-15.0,-294.722106933594,Move_Left,pressed
51.802,jump_peak_reached,559.197875976562,247.148727416992,-180.0,39.8149261474609,jump_peak,x_559.197875976562_y_247.148727416992
51.902,platform_landed,539.586730957031,260.925262451172,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/29_15_layer_Tile Map_tile_29_15_source_1_atlas_2_0
51.902,landed,539.586730957031,260.925262451172,-96.6666641235352,0.0,land,surface_wood_impact_0.52407427978516
51.92,jump_input_released,539.586730957031,260.925262451172,-13.3333311080933,0.0,Jump,released
52.518,move_left_pressed,539.364501953125,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
52.784,move_right_pressed,526.197875976562,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
53.087,move_left_pressed,539.364501953125,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
53.67,move_right_pressed,523.197875976562,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
53.952,move_right_pressed,532.920104980469,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
54.286,move_left_pressed,542.642333984375,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
54.901,move_right_pressed,523.475708007812,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
55.154,move_right_pressed,529.864562988281,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
55.451,move_right_pressed,539.586791992188,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
56.052,move_left_pressed,545.975646972656,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
56.304,move_left_pressed,539.586791992188,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
57.103,move_left_pressed,529.864562988281,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
57.368,move_left_pressed,523.475708007812,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
57.643,move_right_pressed,513.753479003906,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
58.209,move_right_pressed,523.475708007812,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
58.476,move_right_pressed,533.197937011719,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
58.743,move_right_pressed,539.586791992188,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
59.409,move_left_pressed,543.197875976562,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
59.676,move_left_pressed,539.586791992188,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
59.928,move_left_pressed,533.197937011719,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
60.526,move_right_pressed,526.80908203125,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
60.761,move_right_pressed,533.197937011719,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
61.509,move_right_pressed,539.586791992188,260.925262451172,33.3333320617676,0.0,Move_Right,pressed
62.159,move_left_pressed,549.309020996094,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
62.577,move_left_pressed,545.697937011719,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
63.06,move_left_pressed,539.30908203125,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
63.428,move_left_pressed,535.697998046875,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
63.876,move_left_pressed,529.309143066406,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
64.276,move_left_pressed,525.698059082031,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
64.692,move_left_pressed,522.086975097656,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
65.011,move_left_pressed,520.420349121094,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
65.493,move_left_pressed,516.809265136719,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
66.06,move_left_pressed,507.087066650391,260.925262451172,-33.3333320617676,0.0,Move_Left,pressed
66.345,platform_landed,472.876342773438,314.994781494141,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_18_layer_Tile Map_tile_26_18_source_1_atlas_2_0
66.346,landed,472.876342773438,314.994781494141,0.0,0.0,land,surface_wood_impact_0.96296307373047
66.575,move_left_pressed,472.876342773438,314.994781494141,-33.3333320617676,0.0,Move_Left,pressed
66.576,jump_input_pressed,472.876342773438,314.994781494141,-33.3333320617676,0.0,Jump,pressed
66.576,jump_executed,472.876342773438,314.994781494141,-33.3333320617676,-500.0,jump,x_472.876342773438_y_314.994781494141
66.961,jump_input_released,417.066833496094,208.984405517578,-180.0,-36.1665573120117,Jump,released
67.01,jump_peak_reached,408.066833496094,208.217742919922,-96.6666641235352,42.5371475219727,jump_peak,x_408.066833496094_y_208.217742919922
67.21,platform_landed,406.233489990234,263.981231689453,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/22_15_layer_Tile Map_tile_22_15_source_1_atlas_13_6
67.21,landed,406.233489990234,263.981231689453,0.0,0.0,land,surface_wood_impact_0.97396331787109
67.218,musicking,406.233489990234,263.981231689453,0.0,0.0,osc_received,"value_[1, ""water-tube""]"
67.245,musicking,406.233489990234,263.981231689453,0.0,0.0,osc_received,"value_[1, ""platform_pan_nav""]"
69.118,move_left_pressed,406.233489990234,263.981231689453,-33.3333320617676,0.0,Move_Left,pressed
69.152,jump_input_pressed,404.566864013672,263.940093994141,-100.0,0.0,Jump,pressed
69.152,jump_executed,404.566864013672,263.940093994141,-100.0,-500.0,jump,x_404.566864013672_y_263.940093994141
69.568,jump_input_released,337.982330322266,157.058807373047,0.0,2.77788853645325,Jump,released
69.585,jump_peak_reached,337.982330322266,157.105102539062,0.0,39.8149261474609,jump_peak,x_337.982330322266_y_157.105102539062
69.668,move_right_pressed,337.982330322266,166.595855712891,15.0,225.000106811523,Move_Right,pressed
69.736,platform_landed,341.732330322266,188.933135986328,75.0,0.0,land_on_platform,platform_scene-1/Tile Map/18_11_layer_Tile Map_tile_18_11_source_1_atlas_1_0
69.736,landed,341.732330322266,188.933135986328,75.0,0.0,land,surface_wood_impact_0.74629656982422
70.421,jump_input_pressed,341.732330322266,188.933135986328,0.0,0.0,Jump,pressed
70.421,jump_executed,341.732330322266,188.933135986328,0.0,-500.0,jump,x_341.732330322266_y_188.933135986328
70.628,musicking,341.734832763672,112.416374206543,0.0,20.8277187347412,osc_received,"value_[1, ""head-bump""]"
70.634,jump_peak_reached,341.734832763672,112.416374206543,0.0,57.8647575378418,jump_peak,x_341.734832763672_y_112.416374206543
70.868,platform_landed,341.734832763672,188.995574951172,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/18_11_layer_Tile Map_tile_18_11_source_1_atlas_1_0
70.869,landed,341.734832763672,188.995574951172,0.0,0.0,land,surface_wood_impact_1.15276672363281
71.419,jump_input_released,341.734832763672,188.995574951172,0.0,0.0,Jump,released
71.652,jump_input_pressed,341.734832763672,188.995574951172,0.0,0.0,Jump,pressed
71.652,jump_executed,341.734832763672,188.995574951172,0.0,-500.0,jump,x_341.734832763672_y_188.995574951172
71.859,musicking,341.737335205078,112.416488647461,0.0,20.8275356292725,osc_received,"value_[1, ""head-bump""]"
71.868,jump_peak_reached,341.737335205078,112.416488647461,0.0,57.864574432373,jump_peak,x_341.737335205078_y_112.416488647461
72.104,platform_landed,341.737335205078,188.995651245117,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/18_11_layer_Tile Map_tile_18_11_source_1_atlas_1_0
72.104,landed,341.737335205078,188.995651245117,0.0,0.0,land,surface_wood_impact_1.15276635742187
72.551,move_right_pressed,341.737335205078,188.995651245117,33.3333320617676,0.0,Move_Right,pressed
72.551,jump_input_released,341.737335205078,188.995651245117,33.3333320617676,0.0,Jump,released
72.719,jump_input_pressed,365.081329345703,189.079986572266,180.0,37.037036895752,Jump,pressed
72.719,jump_executed,365.081329345703,189.079986572266,180.0,-500.0,jump,x_365.081329345703_y_189.079986572266
73.153,jump_peak_reached,443.081329345703,82.2513275146484,96.6666641235352,39.8149261474609,jump_peak,x_443.081329345703_y_82.2513275146484
73.185,jump_input_released,444.914672851562,84.1957778930664,0.0,113.889007568359,Jump,released
73.385,coin_collected,444.914672851562,147.714324951172,0.0,521.296447753906,collect_coin,coin_coin5_score_2
73.386,platform_landed,444.914672851562,152.985046386719,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/24_9_layer_Tile Map_tile_24_9_source_1_atlas_1_0
73.386,landed,444.914672851562,152.985046386719,0.0,0.0,land,surface_wood_impact_1.1166669921875
73.387,musicking,444.914672851562,152.985046386719,0.0,0.0,osc_received,"value_[1, ""coins""]"
74.553,move_right_pressed,444.914672851562,152.985046386719,33.3333320617676,0.0,Move_Right,pressed
74.584,jump_input_pressed,446.581329345703,152.985046386719,100.0,0.0,Jump,pressed
74.584,jump_executed,446.581329345703,152.985046386719,100.0,-500.0,jump,x_446.581329345703_y_152.985046386719
74.97,jump_input_released,511.341491699219,46.9849166870117,180.0,-36.1665573120117,Jump,released
75.019,jump_peak_reached,520.341491699219,46.2182540893555,180.0,42.5371475219727,jump_peak,x_520.341491699219_y_46.2182540893555
75.168,platform_landed,550.341491699219,80.9338455200195,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_5_layer_Tile Map_tile_30_5_source_1_atlas_3_0
75.168,landed,550.341491699219,80.9338455200195,180.0,0.0,land,surface_wood_impact_0.75174102783203
75.436,move_left_pressed,585.2060546875,115.798538208008,-15.0,407.407440185547,Move_Left,pressed
75.535,platform_landed,578.2060546875,170.93342590332,-105.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_10_layer_Tile Map_tile_32_10_source_1_atlas_2_0
75.535,landed,578.2060546875,170.93342590332,-105.0,0.0,land,surface_wood_impact_1.25925939941406
75.573,musicking,574.983825683594,170.93342590332,-54.9999961853027,0.0,osc_received,"value_[1, ""platform_pan_nav""]"
76.122,jump_input_pressed,574.983825683594,170.93342590332,0.0,0.0,Jump,pressed
76.122,jump_executed,574.983825683594,170.93342590332,0.0,-500.0,jump,x_574.983825683594_y_170.93342590332
76.302,move_left_pressed,574.983825683594,98.0909805297852,-15.0,-274.499877929688,Move_Left,pressed
76.551,jump_peak_reached,546.483825683594,64.0965576171875,-180.0,39.8149261474609,jump_peak,x_546.483825683594_y_64.0965576171875
76.551,jump_input_released,546.483825683594,64.0965576171875,-180.0,39.8149261474609,Jump,released
76.652,platform_landed,538.650512695312,80.9966201782227,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_5_layer_Tile Map_tile_29_5_source_1_atlas_2_0
76.652,landed,538.650512695312,80.9966201782227,0.0,0.0,land,surface_wood_impact_0.52407427978516
76.718,move_right_pressed,538.650512695312,80.9966201782227,33.3333320617676,0.0,Move_Right,pressed
76.752,jump_input_pressed,540.317138671875,80.9966201782227,100.0,0.0,Jump,pressed
76.752,jump_executed,540.317138671875,80.9966201782227,100.0,-500.0,jump,x_540.317138671875_y_80.9966201782227
76.753,musicking,541.99609375,72.6007995605469,100.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
77.185,jump_peak_reached,614.079528808594,-25.8936100006104,180.0,39.8149261474609,jump_peak,x_614.079528808594_y_-25.8936100006104
77.202,jump_input_released,617.079528808594,-25.2300281524658,180.0,76.8519668579102,Jump,released
77.419,platform_landed,657.695861816406,47.0657501220703,96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/36_3_layer_Tile Map_tile_36_3_source_1_atlas_13_0
77.42,landed,657.695861816406,47.0657501220703,96.6666641235352,0.0,land,surface_wood_impact_1.1166669921875
77.635,move_left_pressed,657.918090820312,47.0657501220703,-33.3333320617676,0.0,Move_Left,pressed
77.77,jump_input_pressed,640.585083007812,47.0785026550293,-180.0,0.0,Jump,pressed
77.77,jump_executed,640.585083007812,47.0785026550293,-180.0,-500.0,jump,x_640.585083007812_y_47.0785026550293
77.844,move_right_pressed,628.57958984375,15.7947521209717,-81.6666641235352,-417.22216796875,Move_Right,pressed
78.119,jump_input_released,655.718505859375,-56.6598472595215,180.0,-75.3332214355469,Jump,released
78.201,jump_peak_reached,666.551818847656,-59.4653930664062,0.0,45.0371475219727,jump_peak,x_666.551818847656_y_-59.4653930664062
78.317,move_left_pressed,666.551818847656,-41.2480964660645,-15.0,304.296417236328,Move_Left,pressed
78.353,platform_landed,665.051818847656,-27.0670757293701,-45.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
78.353,landed,665.051818847656,-27.0670757293701,-45.0,0.0,land,surface_wood_impact_0.75674102783203
78.361,musicking,665.051818847656,-27.0670757293701,-45.0,0.0,osc_received,"value_[1, ""cloud""]"
78.42,jump_input_pressed,659.468505859375,-27.0670757293701,-178.33332824707,0.0,Jump,pressed
78.42,jump_executed,659.468505859375,-27.0670757293701,-178.33332824707,-500.0,jump,x_659.468505859375_y_-27.0670757293701
78.421,musicking,656.493835449219,-35.4082260131836,-178.33332824707,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
78.835,jump_input_released,584.493835449219,-133.948928833008,-180.0,2.77788853645325,Jump,released
78.852,jump_peak_reached,581.493835449219,-133.902633666992,-180.0,39.8149261474609,jump_peak,x_581.493835449219_y_-133.902633666992
79.088,move_left_pressed,567.660522460938,-68.4396209716797,-15.0,558.33349609375,Move_Left,pressed
79.088,platform_landed,567.410522460938,-63.0672454833984,-15.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-3_layer_Tile Map_tile_31_-3_source_1_atlas_2_0
79.088,landed,567.410522460938,-63.0672454833984,-15.0,0.0,land,surface_wood_impact_1.1166669921875
79.119,jump_input_pressed,566.60498046875,-63.0672454833984,-81.6666641235352,0.0,Jump,pressed
79.12,jump_executed,566.60498046875,-63.0672454833984,-81.6666641235352,-500.0,jump,x_566.60498046875_y_-63.0672454833984
79.12,musicking,565.24267578125,-71.4089279174805,-81.6666641235352,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
79.371,jump_input_released,527.826171875,-152.245971679688,-180.0,-194.166549682617,Jump,released
79.468,jump_peak_reached,509.826171875,-157.037643432617,-180.0,41.2037048339844,jump_peak,x_509.826171875_y_-157.037643432617
79.585,coin_collected,498.992828369141,-139.267593383789,0.0,263.425933837891,collect_coin,coin_coin9_score_3
79.593,musicking,498.992828369141,-134.259872436523,0.0,300.462982177734,osc_received,"value_[1, ""coins""]"
79.635,platform_landed,498.992828369141,-117.00675201416,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
79.636,landed,498.992828369141,-117.00675201416,0.0,0.0,land,surface_wood_impact_0.82314825439453
79.668,musicking,498.992828369141,-117.00675201416,0.0,0.0,osc_received,"value_[1, ""platform_pan_nav""]"
84.82,move_right_pressed,498.992828369141,-117.00675201416,33.3333320617676,0.0,Move_Right,pressed
84.976,musicking,522.326171875,-117.067024230957,180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
84.985,jump_input_pressed,522.326171875,-117.067024230957,180.0,0.0,Jump,pressed
84.985,jump_executed,522.326171875,-117.067024230957,180.0,-500.0,jump,x_522.326171875_y_-117.067024230957
85.303,jump_input_released,579.328674316406,-217.263763427734,180.0,-114.722114562988,Jump,released
85.401,jump_peak_reached,597.328674316406,-222.055435180664,180.0,41.2037048339844,jump_peak,x_597.328674316406_y_-222.055435180664
85.602,platform_landed,634.939758300781,-171.066253662109,96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/35_-9_layer_Tile Map_tile_35_-9_source_1_atlas_2_0
85.602,landed,634.939758300781,-171.066253662109,96.6666641235352,0.0,land,surface_wood_impact_0.97129644775391
85.652,jump_input_pressed,635.161987304688,-171.066253662109,0.0,0.0,Jump,pressed
85.652,jump_executed,635.161987304688,-171.066253662109,0.0,-500.0,jump,x_635.161987304688_y_-171.066253662109
85.659,musicking,635.161987304688,-179.408996582031,0.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
85.688,move_left_pressed,635.161987304688,-187.397888183594,-15.0,-458.499969482422,Move_Left,pressed
86.071,jump_input_released,582.661987304688,-277.94970703125,-180.0,2.77788853645325,Jump,released
86.084,jump_peak_reached,579.661987304688,-277.903411865234,-180.0,39.8149261474609,jump_peak,x_579.661987304688_y_-277.903411865234
86.202,platform_landed,568.828674316406,-257.978332519531,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-14_layer_Tile Map_tile_31_-14_source_1_atlas_18_3
86.202,landed,568.828674316406,-257.978332519531,0.0,0.0,land,surface_wood_impact_0.59814837646484
86.203,musicking,568.828674316406,-257.978332519531,0.0,0.0,osc_received,"value_[1, ""leaves""]"
87.826,jump_input_pressed,568.828674316406,-257.978332519531,0.0,0.0,Jump,pressed
87.826,jump_executed,568.828674316406,-257.978332519531,0.0,-500.0,jump,x_568.828674316406_y_-257.978332519531
88.269,jump_peak_reached,568.828674316406,-364.863403320312,0.0,39.8149261474609,jump_peak,x_568.828674316406_y_-364.863403320312
88.569,platform_landed,568.828674316406,-257.980010986328,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-14_layer_Tile Map_tile_31_-14_source_1_atlas_18_3
88.569,landed,568.828674316406,-257.980010986328,0.0,0.0,land,surface_wood_impact_1.41296337890625
88.57,musicking,568.828674316406,-257.980010986328,0.0,0.0,osc_received,"value_[1, ""leaves""]"
89.185,jump_input_released,568.828674316406,-257.980010986328,0.0,0.0,Jump,released
89.787,jump_input_pressed,568.828674316406,-257.980010986328,0.0,0.0,Jump,pressed
89.787,jump_executed,568.828674316406,-257.980010986328,0.0,-500.0,jump,x_568.828674316406_y_-257.980010986328
90.218,jump_peak_reached,568.828674316406,-364.863647460938,0.0,39.8149261474609,jump_peak,x_568.828674316406_y_-364.863647460938
90.518,jump_input_released,568.828674316406,-258.474700927734,0.0,706.481689453125,Jump,released
90.518,platform_landed,568.828674316406,-257.980255126953,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-14_layer_Tile Map_tile_31_-14_source_1_atlas_18_3
90.518,landed,568.828674316406,-257.980255126953,0.0,0.0,land,surface_wood_impact_1.41296337890625
90.526,musicking,568.828674316406,-257.980255126953,0.0,0.0,osc_received,"value_[1, ""leaves""]"
90.535,move_left_pressed,568.828674316406,-257.980255126953,-33.3333320617676,0.0,Move_Left,pressed
91.151,jump_input_pressed,546.662292480469,-258.076843261719,0.0,0.0,Jump,pressed
91.151,jump_executed,546.662292480469,-258.076843261719,0.0,-500.0,jump,x_546.662292480469_y_-258.076843261719
