timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
148.535,session_start,392.0,624.0,0.0,0.0,,
148.581,jump_peak_reached,392.0,624.0,0.0,37.037036895752,jump_peak,x_392.0_y_624.0
148.612,platform_landed,392.0,638.988403320312,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/21_36_layer_Tile Map_tile_21_36_source_1_atlas_2_0
148.612,landed,392.0,638.988403320312,0.0,0.0,land,surface_wood_impact_0.51851849365234
149.363,move_left_pressed,392.0,638.988403320312,-33.3333320617676,0.0,Move_Left,pressed
149.414,jump_input_pressed,388.666687011719,638.988403320312,-133.33332824707,0.0,Jump,pressed
149.414,jump_executed,388.666687011719,638.988403320312,-133.33332824707,-500.0,jump,x_388.666687011719_y_638.988403320312
149.498,move_right_pressed,375.263824462891,600.709228515625,-96.6666641235352,-396.666595458984,Move_Right,pressed
149.698,jump_input_released,387.402709960938,543.594421386719,165.0,-154.333221435547,Jump,released
149.797,jump_peak_reached,405.152709960938,538.802734375,180.0,41.2037048339844,jump_peak,x_405.152709960938_y_538.802734375
149.981,platform_landed,412.986053466797,584.980407714844,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/22_33_layer_Tile Map_tile_22_33_source_1_atlas_1_0
149.981,landed,412.986053466797,584.980407714844,0.0,0.0,land,surface_wood_impact_0.89722235107422
150.029,move_right_pressed,412.986053466797,584.980407714844,33.3333320617676,0.0,Move_Right,pressed
150.046,jump_input_pressed,413.541595458984,584.980407714844,66.6666641235352,0.0,Jump,pressed
150.046,jump_executed,413.541595458984,584.980407714844,66.6666641235352,-500.0,jump,x_413.541595458984_y_584.980407714844
150.055,musicking,414.659149169922,576.597900390625,66.6666641235352,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
150.313,jump_input_released,453.476043701172,492.618682861328,180.0,-59.0592994689941,Jump,released
150.314,musicking,456.476379394531,491.634246826172,180.0,-59.0592994689941,osc_received,"value_[1, ""head-bump""]"
150.38,jump_peak_reached,465.476379394531,490.764617919922,180.0,40.4777374267578,jump_peak,x_465.476379394531_y_490.764617919922
150.58,coin_collected,485.309722900391,539.600952148438,0.0,447.885192871094,collect_coin,coin_coin_score_1
150.588,musicking,485.309722900391,547.682983398438,0.0,484.922241210938,osc_received,"value_[1, ""coins""]"
150.598,platform_landed,485.309722900391,548.991271972656,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_31_layer_Tile Map_tile_26_31_source_1_atlas_2_0
150.598,landed,485.309722900391,548.991271972656,0.0,0.0,land,surface_wood_impact_1.04391857910156
150.797,jump_input_pressed,485.309722900391,548.991271972656,0.0,0.0,Jump,pressed
150.797,jump_executed,485.309722900391,548.991271972656,0.0,-500.0,jump,x_485.309722900391_y_548.991271972656
150.864,move_right_pressed,485.309722900391,517.664123535156,15.0,-417.22216796875,Move_Right,pressed
151.097,jump_input_released,510.809722900391,451.002105712891,180.0,-134.499893188477,Jump,released
151.198,jump_peak_reached,528.809692382812,446.21044921875,180.0,41.2037048339844,jump_peak,x_528.809692382812_y_446.21044921875
151.238,musicking,533.925231933594,450.122497558594,0.0,115.277786254883,osc_received,"value_[1, ""head-bump""]"
151.257,musicking,534.175231933594,452.661071777344,15.0,152.314819335938,osc_received,"value_[1, ""head-bump""]"
151.381,move_left_pressed,534.175231933594,487.715087890625,-15.0,448.611175537109,Move_Left,pressed
151.382,platform_landed,533.925231933594,494.933776855469,-15.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_28_layer_Tile Map_tile_29_28_source_1_atlas_2_0
151.383,landed,533.925231933594,494.933776855469,-15.0,0.0,land,surface_wood_impact_0.89722235107422
151.464,musicking,524.369689941406,494.933776855469,-180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
151.549,musicking,513.536376953125,494.933776855469,-13.3333311080933,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
151.78,jump_input_pressed,513.536376953125,494.933776855469,0.0,0.0,Jump,pressed
151.78,jump_executed,513.536376953125,494.933776855469,0.0,-500.0,jump,x_513.536376953125_y_494.933776855469
151.914,move_right_pressed,513.536376953125,437.869689941406,15.0,-335.333251953125,Move_Right,pressed
152.146,jump_input_released,539.036376953125,389.926239013672,180.0,-55.722110748291,Jump,released
152.213,jump_peak_reached,549.6474609375,388.294769287109,13.3333311080933,43.8149261474609,jump_peak,x_549.6474609375_y_388.294769287109
152.314,move_left_pressed,549.869689941406,401.935516357422,-15.0,266.037139892578,Move_Left,pressed
152.362,jump_input_pressed,548.369689941406,417.089233398438,-60.0,377.148284912109,Jump,pressed
152.363,platform_landed,547.369689941406,422.933837890625,-60.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_24_layer_Tile Map_tile_30_24_source_1_atlas_1_0
152.363,landed,547.369689941406,422.933837890625,-60.0,0.0,land,surface_wood_impact_0.75429656982422
152.382,jump_executed,547.369689941406,422.933837890625,-60.0,-500.0,jump,x_547.369689941406_y_422.933837890625
152.388,musicking,545.812622070312,414.59130859375,-93.3333358764648,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
152.497,move_right_pressed,532.868225097656,371.806091308594,0.0,-355.722137451172,Move_Right,pressed
152.772,jump_input_released,561.368225097656,316.976531982422,96.6666641235352,-36.1665573120117,Jump,released
152.823,jump_peak_reached,563.201538085938,316.209869384766,0.0,42.5371475219727,jump_peak,x_563.201538085938_y_316.209869384766
152.988,jump_input_pressed,563.201538085938,351.0771484375,0.0,412.907562255859,Jump,pressed
152.989,platform_landed,563.201538085938,353.980407714844,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_20_layer_Tile Map_tile_31_20_source_1_atlas_17_3
152.989,landed,563.201538085938,353.980407714844,0.0,0.0,land,surface_wood_impact_0.82581512451172
152.991,musicking,563.201538085938,353.980407714844,0.0,0.0,osc_received,"value_[1, ""leaves""]"
153.005,jump_executed,563.201538085938,353.980407714844,0.0,-500.0,jump,x_563.201538085938_y_353.980407714844
153.013,musicking,563.201538085938,345.587829589844,0.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
153.055,move_right_pressed,563.201538085938,329.954498291016,15.0,-437.833282470703,Move_Right,pressed
153.439,jump_peak_reached,587.534851074219,247.093414306641,0.0,39.8149261474609,jump_peak,x_587.534851074219_y_247.093414306641
153.505,jump_input_released,587.534851074219,253.451446533203,0.0,187.963073730469,Jump,released
153.741,platform_landed,587.534851074219,354.011291503906,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_20_layer_Tile Map_tile_32_20_source_1_atlas_18_3
153.741,landed,587.534851074219,354.011291503906,0.0,0.0,land,surface_wood_impact_1.41296337890625
153.746,musicking,587.534851074219,354.011291503906,0.0,0.0,osc_received,"value_[1, ""leaves""]"
153.757,jump_input_pressed,587.534851074219,354.011291503906,0.0,0.0,Jump,pressed
153.757,jump_executed,587.534851074219,354.011291503906,0.0,-500.0,jump,x_587.534851074219_y_354.011291503906
153.758,musicking,587.534851074219,345.631469726562,0.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
153.858,move_left_pressed,587.534851074219,309.122192382812,-15.0,-376.166595458984,Move_Left,pressed
154.138,jump_input_released,553.034851074219,248.016662597656,-180.0,-36.1665573120117,Jump,released
154.188,jump_peak_reached,544.034851074219,247.25,-180.0,42.5371475219727,jump_peak,x_544.034851074219_y_247.25
154.272,jump_input_pressed,529.034851074219,256.967620849609,-180.0,227.72233581543,Jump,pressed
154.289,platform_landed,523.034851074219,260.933563232422,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_15_layer_Tile Map_tile_29_15_source_1_atlas_2_0
154.289,landed,523.034851074219,260.933563232422,-180.0,0.0,land,surface_wood_impact_0.52951873779297
154.306,jump_executed,523.034851074219,260.933563232422,-180.0,-500.0,jump,x_523.034851074219_y_260.933563232422
154.306,move_right_pressed,523.034851074219,260.933563232422,-63.3333396911621,-500.0,Move_Right,pressed
154.307,musicking,521.978149414062,252.590118408203,-63.3333396911621,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
154.671,jump_input_released,565.478149414062,155.92529296875,180.0,-55.722110748291,Jump,released
154.739,jump_peak_reached,577.478149414062,154.293823242188,96.6666641235352,43.8149261474609,jump_peak,x_577.478149414062_y_154.293823242188
154.84,platform_landed,579.311462402344,170.982925415039,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_10_layer_Tile Map_tile_32_10_source_1_atlas_2_0
154.84,landed,579.311462402344,170.982925415039,0.0,0.0,land,surface_wood_impact_0.53207427978516
154.856,move_left_pressed,579.311462402344,170.982925415039,-33.3333320617676,0.0,Move_Left,pressed
154.872,jump_input_pressed,578.755920410156,170.982925415039,-66.6666641235352,0.0,Jump,pressed
154.872,jump_executed,578.755920410156,170.982925415039,-66.6666641235352,-500.0,jump,x_578.755920410156_y_170.982925415039
154.873,musicking,577.638061523438,162.598266601562,-66.6666641235352,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
154.987,move_right_pressed,565.721557617188,119.813079833984,-73.3333206176758,-355.722137451172,Move_Right,pressed
155.029,musicking,566.770812988281,104.610343933105,15.0,-315.555450439453,osc_received,"value_[1, ""head-bump""]"
155.171,move_left_pressed,577.770812988281,74.5918426513672,36.6666679382324,-134.499893188477,Move_Left,pressed
155.304,jump_peak_reached,573.131896972656,65.6937026977539,-105.0,39.8149261474609,jump_peak,x_573.131896972656_y_65.6937026977539
155.322,jump_input_released,571.381896972656,66.3572845458984,-120.0,76.8519668579102,Jump,released
155.405,platform_landed,555.881896972656,80.9334182739258,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_5_layer_Tile Map_tile_30_5_source_1_atlas_3_0
155.405,landed,555.881896972656,80.9334182739258,-180.0,0.0,land,surface_wood_impact_0.52407427978516
155.488,move_right_pressed,545.270812988281,80.9334182739258,0.0,0.0,Move_Right,pressed
155.489,jump_input_pressed,545.270812988281,80.9334182739258,0.0,0.0,Jump,pressed
155.489,jump_executed,545.270812988281,80.9334182739258,0.0,-500.0,jump,x_545.270812988281_y_80.9334182739258
155.489,musicking,545.270812988281,72.5909576416016,0.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
155.888,jump_input_released,597.770812988281,-25.6488265991211,180.0,-16.6665554046631,Jump,released
155.921,jump_peak_reached,603.770812988281,-25.85715675354,180.0,41.2038154602051,jump_peak,x_603.770812988281_y_-25.85715675354
156.139,move_left_pressed,635.604125976562,31.2184886932373,-15.0,522.685363769531,Move_Left,pressed
156.156,platform_landed,634.860656738281,47.0511207580566,-30.0,0.0,land_on_platform,platform_scene-1/Tile Map/35_3_layer_Tile Map_tile_35_3_source_1_atlas_13_0
156.157,landed,634.860656738281,47.0511207580566,-30.0,0.0,land,surface_wood_impact_1.11944482421875
156.188,jump_input_pressed,633.805114746094,47.0511207580566,-96.6666641235352,0.0,Jump,pressed
156.188,jump_executed,633.805114746094,47.0511207580566,-96.6666641235352,-500.0,jump,x_633.805114746094_y_47.0511207580566
156.197,musicking,632.192016601562,38.7064247131348,-96.6666641235352,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
156.273,move_right_pressed,623.247680664062,8.81383419036865,-58.333324432373,-396.666595458984,Move_Right,pressed
156.588,jump_input_released,656.775451660156,-59.5333557128906,180.0,-16.6665554046631,Jump,released
156.629,jump_peak_reached,662.775451660156,-59.7416839599609,96.6666641235352,41.2038154602051,jump_peak,x_662.775451660156_y_-59.7416839599609
156.66,move_left_pressed,664.608764648438,-57.7509384155273,-1.66666889190674,115.277893066406,Move_Left,pressed
156.756,jump_input_pressed,660.692138671875,-36.9638900756836,-91.6666717529297,337.500122070312,Jump,pressed
156.772,platform_landed,657.386596679688,-27.0668201446533,-106.66667175293,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
156.772,landed,657.386596679688,-27.0668201446533,-106.66667175293,0.0,land,surface_wood_impact_0.74907434082031
156.773,musicking,657.386596679688,-27.0668201446533,-106.66667175293,0.0,osc_received,"value_[1, ""cloud""]"
156.788,jump_executed,657.386596679688,-27.0668201446533,-106.66667175293,-500.0,jump,x_657.386596679688_y_-27.0668201446533
156.79,musicking,655.051208496094,-35.4084892272949,-140.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
157.156,jump_input_released,592.634582519531,-132.073272705078,-180.0,-55.722110748291,Jump,released
157.224,jump_peak_reached,580.634582519531,-133.704742431641,-180.0,43.8149261474609,jump_peak,x_580.634582519531_y_-133.704742431641
157.422,move_left_pressed,575.80126953125,-84.2010116577148,-15.0,488.259429931641,Move_Left,pressed
157.44,jump_input_pressed,575.55126953125,-76.0633544921875,-30.0,525.296447753906,Jump,pressed
157.457,platform_landed,574.30126953125,-63.0667724609375,-45.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-3_layer_Tile Map_tile_31_-3_source_1_atlas_2_0
157.457,landed,574.30126953125,-63.0667724609375,-45.0,0.0,land,surface_wood_impact_1.1246669921875
157.471,jump_executed,574.30126953125,-63.0667724609375,-45.0,-500.0,jump,x_574.30126953125_y_-63.0667724609375
157.473,musicking,572.994506835938,-71.4088745117188,-78.3333358764648,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
157.823,jump_input_released,517.911254882812,-166.797790527344,-180.0,-75.3332214355469,Jump,released
157.905,jump_peak_reached,502.911254882812,-169.603332519531,-96.6666641235352,45.0371475219727,jump_peak,x_502.911254882812_y_-169.603332519531
158.072,coin_collected,501.077911376953,-134.3193359375,0.0,378.370513916016,collect_coin,coin_coin9_score_2
158.073,move_right_pressed,501.077911376953,-134.3193359375,15.0,415.407562255859,Move_Right,pressed
158.073,musicking,501.327911376953,-127.395874023438,15.0,415.407562255859,osc_received,"value_[1, ""coins""]"
158.104,jump_input_pressed,501.827911376953,-119.855133056641,45.0,489.481658935547,Jump,pressed
158.104,platform_landed,502.577911376953,-117.066284179688,45.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
158.104,landed,502.577911376953,-117.066284179688,45.0,0.0,land,surface_wood_impact_0.97896331787109
158.12,jump_executed,502.577911376953,-117.066284179688,45.0,-500.0,jump,x_502.577911376953_y_-117.066284179688
158.13,musicking,503.884765625,-125.408790588379,78.3333358764648,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
158.54,jump_input_released,570.968017578125,-223.949523925781,180.0,2.77788853645325,Jump,released
158.556,jump_peak_reached,573.968017578125,-223.903228759766,180.0,39.8149261474609,jump_peak,x_573.968017578125_y_-223.903228759766
158.758,platform_landed,612.968017578125,-171.066970825195,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/33_-9_layer_Tile Map_tile_33_-9_source_1_atlas_1_0
158.758,landed,612.968017578125,-171.066970825195,180.0,0.0,land,surface_wood_impact_0.96851885986328
158.788,jump_input_pressed,615.968017578125,-171.066970825195,180.0,0.0,Jump,pressed
158.788,jump_executed,615.968017578125,-171.066970825195,180.0,-500.0,jump,x_615.968017578125_y_-171.066970825195
158.788,musicking,618.970520019531,-179.408187866211,180.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
158.875,move_left_pressed,629.581604003906,-209.300765991211,0.0,-396.666595458984,Move_Left,pressed
159.175,jump_input_released,595.081604003906,-277.02294921875,-180.0,-36.1665573120117,Jump,released
159.222,jump_peak_reached,586.081604003906,-277.789611816406,-180.0,42.5371475219727,jump_peak,x_586.081604003906_y_-277.789611816406
159.341,move_right_pressed,565.081604003906,-259.863983154297,-81.6666641235352,301.796417236328,Move_Right,pressed
159.342,platform_landed,563.729370117188,-258.048126220703,-81.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/31_-14_layer_Tile Map_tile_31_-14_source_1_atlas_18_3
159.342,landed,563.729370117188,-258.048126220703,-81.6666641235352,0.0,land,surface_wood_impact_0.60359283447266
159.343,musicking,563.729370117188,-258.048126220703,-81.6666641235352,0.0,osc_received,"value_[1, ""leaves""]"
159.371,jump_input_pressed,563.729370117188,-258.048126220703,33.3333320617676,0.0,Jump,pressed
159.372,jump_executed,563.729370117188,-258.048126220703,33.3333320617676,-500.0,jump,x_563.729370117188_y_-258.048126220703
159.38,musicking,564.285522460938,-266.390991210938,33.3333320617676,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
159.504,move_left_pressed,575.17431640625,-315.1123046875,39.9999961853027,-335.333251953125,Move_Left,pressed
159.79,jump_input_released,547.341003417969,-364.931701660156,-180.0,2.77788853645325,Jump,released
159.804,jump_peak_reached,544.341003417969,-364.885406494141,-180.0,39.8149261474609,jump_peak,x_544.341003417969_y_-364.885406494141
159.856,move_right_pressed,536.729919433594,-361.042816162109,0.0,150.926040649414,Move_Right,pressed
159.905,platform_landed,538.234741210938,-348.834991455078,45.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_-19_layer_Tile Map_tile_29_-19_source_1_atlas_12_0
159.905,landed,538.234741210938,-348.834991455078,45.0,0.0,land,surface_wood_impact_0.52407427978516
159.955,jump_input_pressed,541.378479003906,-349.053344726562,145.0,0.0,Jump,pressed
159.955,jump_executed,541.378479003906,-349.053344726562,145.0,-500.0,jump,x_541.378479003906_y_-349.053344726562
159.963,musicking,543.795166015625,-357.387603759766,145.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
160.289,jump_input_released,600.378540039062,-451.173675537109,180.0,-94.9998931884766,Jump,released
160.387,jump_peak_reached,618.378540039062,-455.46533203125,180.0,46.2038116455078,jump_peak,x_618.378540039062_y_-455.46533203125
160.456,coin_collected,630.378540039062,-448.681365966797,180.0,157.314926147461,collect_coin,coin_coin11_score_3
160.462,musicking,633.378540039062,-445.442169189453,180.0,194.351959228516,osc_received,"value_[1, ""coins""]"
160.504,move_left_pressed,637.989624023438,-437.111938476562,0.0,305.463073730469,Move_Left,pressed
160.539,platform_landed,637.240051269531,-420.049224853516,-30.0,0.0,land_on_platform,platform_scene-1/Tile Map/35_-23_layer_Tile Map_tile_35_-23_source_1_atlas_19_3
160.54,landed,637.240051269531,-420.049224853516,-30.0,0.0,land,surface_wood_impact_0.75907434082031
160.541,musicking,637.240051269531,-420.049224853516,-30.0,0.0,osc_received,"value_[1, ""leaves""]"
160.558,jump_input_pressed,637.240051269531,-420.049224853516,-63.3333320617676,0.0,Jump,pressed
160.558,jump_executed,637.240051269531,-420.049224853516,-63.3333320617676,-500.0,jump,x_637.240051269531_y_-420.049224853516
160.558,musicking,636.182312011719,-428.400665283203,-63.3333320617676,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
160.622,move_right_pressed,631.515686035156,-451.334930419922,-9.99999523162842,-417.22216796875,Move_Right,pressed
160.973,jump_input_released,672.848754882812,-526.94140625,180.0,2.77788853645325,Jump,released
160.988,jump_peak_reached,675.848754882812,-526.895080566406,180.0,39.8149261474609,jump_peak,x_675.848754882812_y_-526.895080566406
161.139,platform_landed,705.848815917969,-495.066864013672,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
161.139,landed,705.848815917969,-495.066864013672,180.0,0.0,land,surface_wood_impact_0.74629656982422
161.189,jump_input_pressed,711.848815917969,-495.066864013672,180.0,0.0,Jump,pressed
161.189,jump_executed,711.848815917969,-495.066864013672,180.0,-500.0,jump,x_711.848815917969_y_-495.066864013672
161.19,musicking,714.851379394531,-503.408172607422,180.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
161.255,move_left_pressed,722.462463378906,-526.342407226562,0.0,-417.22216796875,Move_Left,pressed
161.589,jump_input_released,681.962463378906,-601.64794921875,-180.0,-16.6665554046631,Jump,released
161.624,jump_peak_reached,675.962463378906,-601.856262207031,-180.0,41.2038154602051,jump_peak,x_675.962463378906_y_-601.856262207031
161.671,coin_collected,666.962463378906,-597.944213867188,-180.0,115.277893066406,collect_coin,coin_coin15_score_4
161.681,musicking,663.962463378906,-595.405639648438,-180.0,152.314926147461,osc_received,"value_[1, ""coins""]"
161.723,platform_landed,654.962463378906,-585.066650390625,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-32_layer_Tile Map_tile_36_-32_source_1_atlas_2_0
161.723,landed,654.962463378906,-585.066650390625,-180.0,0.0,land,surface_wood_impact_0.52685205078125
161.773,jump_input_pressed,648.962463378906,-585.066650390625,-180.0,0.0,Jump,pressed
161.773,jump_executed,648.962463378906,-585.066650390625,-180.0,-500.0,jump,x_648.962463378906_y_-585.066650390625
161.78,musicking,645.959533691406,-593.408996582031,-180.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
161.824,move_right_pressed,639.959533691406,-609.042358398438,-96.6666641235352,-437.833282470703,Move_Right,pressed
162.088,move_left_pressed,662.459533691406,-685.264526367188,0.0,-114.722114562988,Move_Left,pressed
162.139,jump_input_released,661.709533691406,-690.073791503906,-45.0,-55.722110748291,Jump,released
162.205,jump_peak_reached,657.209533691406,-691.705261230469,-105.0,43.8149261474609,jump_peak,x_657.209533691406_y_-691.705261230469
162.304,move_right_pressed,650.348449707031,-678.064514160156,15.0,266.037139892578,Move_Right,pressed
162.488,jump_input_pressed,666.848449707031,-595.340393066406,180.0,673.444641113281,Jump,pressed
162.489,platform_landed,669.848449707031,-585.066345214844,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/37_-32_layer_Tile Map_tile_37_-32_source_1_atlas_3_0
162.489,landed,669.848449707031,-585.066345214844,180.0,0.0,land,surface_wood_impact_1.34688928222656
162.505,jump_executed,669.848449707031,-585.066345214844,180.0,-500.0,jump,x_669.848449707031_y_-585.066345214844
162.506,musicking,672.851135253906,-593.408081054688,180.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
162.523,jump_peak_reached,672.851135253906,-593.408081054688,180.0,-479.222198486328,jump_peak,x_672.851135253906_y_-593.408081054688
162.855,jump_input_released,732.851135253906,-688.796936035156,180.0,-75.3332214355469,Jump,released
163.074,move_left_pressed,764.684448242188,-668.313537597656,-15.0,341.333465576172,Move_Left,pressed
163.206,move_right_pressed,760.934448242188,-605.518432617188,15.0,637.629821777344,Move_Right,pressed
163.222,platform_landed,761.684448242188,-585.066467285156,30.0,0.0,land_on_platform,platform_scene-1/Tile Map/42_-32_layer_Tile Map_tile_42_-32_source_1_atlas_1_0
163.222,landed,761.684448242188,-585.066467285156,30.0,0.0,land,surface_wood_impact_1.34933374023438
163.255,jump_input_pressed,762.739990234375,-585.066467285156,96.6666641235352,0.0,Jump,pressed
163.255,jump_executed,762.739990234375,-585.066467285156,96.6666641235352,-500.0,jump,x_762.739990234375_y_-585.066467285156
163.262,musicking,764.352661132812,-593.408752441406,96.6666641235352,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
163.271,jump_peak_reached,764.352661132812,-593.408752441406,111.666664123535,-479.222198486328,jump_peak,x_764.352661132812_y_-593.408752441406
163.622,jump_input_released,824.158081054688,-690.073547363281,96.6666641235352,-55.722110748291,Jump,released
163.639,move_left_pressed,825.769165039062,-691.002258300781,0.0,-34.8887786865234,Move_Left,pressed
163.822,jump_input_pressed,812.019165039062,-668.5791015625,-165.0,340.111236572266,Jump,pressed
163.88,musicking,799.959106445312,-642.364318847656,-180.0,451.222381591797,osc_received,"value_[1, ""head-bump""]"
163.972,platform_landed,781.959106445312,-585.06640625,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_-32_layer_Tile Map_tile_43_-32_source_1_atlas_2_0
163.972,landed,781.959106445312,-585.06640625,-180.0,0.0,land,surface_wood_impact_1.34688928222656
164.189,move_right_pressed,747.329528808594,-582.847351074219,0.0,111.111114501953,Move_Right,pressed
164.205,jump_input_released,747.329528808594,-580.995483398438,15.0,148.148147583008,Jump,released
164.272,jump_input_pressed,749.829528808594,-567.415283203125,75.0,296.296295166016,Jump,pressed
164.29,musicking,749.925231933594,-556.921447753906,0.0,333.333343505859,osc_received,"value_[1, ""head-bump""]"
164.313,musicking,750.175231933594,-550.748596191406,15.0,370.370391845703,osc_received,"value_[1, ""head-bump""]"
164.605,jump_input_released,774.258544921875,-351.365875244141,0.0,1037.03723144531,Jump,released
164.889,platform_landed,774.258544921875,47.1366996765137,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_3_layer_Tile Map_tile_43_3_source_1_atlas_13_0
164.889,landed,774.258544921875,47.1366996765137,0.0,0.0,land,surface_wood_impact_3.33333203125
165.321,jump_input_pressed,774.258544921875,47.1366996765137,0.0,0.0,Jump,pressed
165.321,jump_executed,774.258544921875,47.1366996765137,0.0,-500.0,jump,x_774.258544921875_y_47.1366996765137
165.339,jump_peak_reached,774.258544921875,38.7399024963379,-15.0,-479.222198486328,jump_peak,x_774.258544921875_y_38.7399024963379
165.339,move_left_pressed,774.258544921875,38.7399024963379,-15.0,-479.222198486328,Move_Left,pressed
165.839,move_right_pressed,700.758544921875,-50.2637557983398,-81.6666641235352,225.000106811523,Move_Right,pressed
165.888,jump_input_released,699.6474609375,-37.1618995666504,30.0,336.111236572266,Jump,released
166.056,platform_landed,714.258544921875,47.1288757324219,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_3_layer_Tile Map_tile_39_3_source_1_atlas_13_0
166.056,landed,714.258544921875,47.1288757324219,0.0,0.0,land,surface_wood_impact_1.41296337890625
166.105,jump_input_pressed,714.258544921875,47.1288757324219,0.0,0.0,Jump,pressed
166.105,jump_executed,714.258544921875,47.1288757324219,0.0,-500.0,jump,x_714.258544921875_y_47.1288757324219
166.107,musicking,714.258544921875,38.7378730773926,0.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
166.188,move_left_pressed,714.258544921875,8.84528350830078,-15.0,-396.666595458984,Move_Left,pressed
166.456,jump_input_released,682.758544921875,-56.6509857177734,-180.0,-75.3332214355469,Jump,released
166.539,jump_peak_reached,667.758544921875,-59.4565315246582,-180.0,45.0371475219727,jump_peak,x_667.758544921875_y_-59.4565315246582
166.573,move_right_pressed,661.758544921875,-57.3380088806152,-81.6666641235352,119.111228942871,Move_Right,pressed
166.688,move_left_pressed,664.1474609375,-30.4787349700928,0.0,378.370513916016,Move_Left,pressed
166.689,platform_landed,664.1474609375,-27.0054111480713,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-1_layer_Tile Map_tile_36_-1_source_1_atlas_13_7
166.689,landed,664.1474609375,-27.0054111480713,0.0,0.0,land,surface_wood_impact_0.75674102783203
166.691,musicking,664.1474609375,-27.0054111480713,0.0,0.0,osc_received,"value_[1, ""cloud""]"
166.704,jump_input_pressed,664.1474609375,-27.0054111480713,-33.3333320617676,0.0,Jump,pressed
166.704,jump_executed,664.1474609375,-27.0054111480713,-33.3333320617676,-500.0,jump,x_664.1474609375_y_-27.0054111480713
166.705,musicking,663.587829589844,-35.4008407592773,-33.3333320617676,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
167.105,jump_input_released,605.337951660156,-133.640640258789,-180.0,-16.6665554046631,Jump,released
167.139,jump_peak_reached,599.337951660156,-133.848968505859,-180.0,41.2038154602051,jump_peak,x_599.337951660156_y_-133.848968505859
167.356,jump_input_pressed,560.337951660156,-76.7733154296875,-180.0,522.685363769531,Jump,pressed
167.372,platform_landed,554.337951660156,-63.0665740966797,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/30_-3_layer_Tile Map_tile_30_-3_source_1_atlas_1_0
167.372,landed,554.337951660156,-63.0665740966797,-180.0,0.0,land,surface_wood_impact_1.11944482421875
167.388,jump_executed,554.337951660156,-63.0665740966797,-180.0,-500.0,jump,x_554.337951660156_y_-63.0665740966797
167.389,musicking,551.335327148438,-71.4080963134766,-180.0,-500.055541992188,osc_received,"value_[1, ""chain-jumps""]"
