timestamp_seconds,event,x,y,velocity_x,velocity_y,action,info
7.096,jump_executed,512.705444335938,494.99755859375,-96.6666641235352,-500.0,jump,x_512.705444335938_y_494.99755859375
7.128,move_right_pressed,510.860168457031,478.612731933594,1.66666889190674,-458.499969482422,Move_Right,pressed
7.379,jump_input_released,536.693420410156,399.594268798828,180.0,-154.333221435547,Jump,released
7.479,jump_peak_reached,554.693420410156,394.802612304688,180.0,41.2037048339844,jump_peak,x_554.693420410156_y_394.802612304688
7.611,platform_landed,562.526733398438,422.985687255859,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_24_layer_Tile Map_tile_31_24_source_1_atlas_3_0
7.612,landed,562.526733398438,422.985687255859,0.0,0.0,land,surface_wood_impact_0.67500006103516
7.629,move_left_pressed,562.526733398438,422.985687255859,-33.3333320617676,0.0,Move_Left,pressed
7.699,musicking,554.193420410156,422.932006835938,-166.666656494141,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
7.779,jump_input_pressed,542.193420410156,422.932006835938,-180.0,0.0,Jump,pressed
7.779,jump_executed,542.193420410156,422.932006835938,-180.0,-500.0,jump,x_542.193420410156_y_422.932006835938
7.995,jump_peak_reached,506.754425048828,349.493438720703,-69.1413269042969,92.831916809082,jump_peak,x_506.754425048828_y_349.493438720703
8.329,jump_input_released,461.702331542969,497.721405029297,0.0,833.572814941406,Jump,released
8.378,platform_landed,461.702331542969,548.939758300781,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/25_31_layer_Tile Map_tile_25_31_source_1_atlas_1_0
8.378,landed,461.702331542969,548.939758300781,0.0,0.0,land,surface_wood_impact_1.88936791992187
8.73,jump_input_pressed,461.702331542969,548.939758300781,0.0,0.0,Jump,pressed
8.73,jump_executed,461.702331542969,548.939758300781,0.0,-500.0,jump,x_461.702331542969_y_548.939758300781
8.969,move_left_pressed,461.702331542969,459.754760742188,-15.0,-194.166549682617,Move_Left,pressed
9.153,jump_peak_reached,445.202331542969,442.097381591797,-180.0,39.8149261474609,jump_peak,x_445.202331542969_y_442.097381591797
9.153,jump_input_released,445.202331542969,442.097381591797,-180.0,39.8149261474609,Jump,released
9.254,platform_landed,424.202331542969,458.933654785156,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/23_26_layer_Tile Map_tile_23_26_source_1_atlas_2_0
9.255,landed,424.202331542969,458.933654785156,-180.0,0.0,land,surface_wood_impact_0.52407427978516
9.437,jump_input_pressed,394.202331542969,458.925262451172,-180.0,0.0,Jump,pressed
9.437,jump_executed,394.202331542969,458.925262451172,-180.0,-500.0,jump,x_394.202331542969_y_458.925262451172
9.486,move_right_pressed,389.36865234375,434.956695556641,1.66666889190674,-437.833282470703,Move_Right,pressed
9.82,jump_input_released,430.201904296875,352.975280761719,180.0,-36.1665573120117,Jump,released
9.87,jump_peak_reached,439.201904296875,352.208618164062,180.0,42.5371475219727,jump_peak,x_439.201904296875_y_352.208618164062
9.97,coin_collected,450.035247802734,365.721588134766,0.0,227.72233581543,collect_coin,coin_coin2_score_2
9.97,move_left_pressed,450.035247802734,365.721588134766,-15.0,264.759368896484,Move_Left,pressed
10.02,platform_landed,447.535247802734,386.933807373047,-60.0,0.0,land_on_platform,platform_scene-1/Tile Map/24_22_layer_Tile Map_tile_24_22_source_1_atlas_2_0
10.021,landed,447.535247802734,386.933807373047,-60.0,0.0,land,surface_wood_impact_0.75174102783203
10.088,jump_input_pressed,441.201934814453,386.933807373047,-180.0,0.0,Jump,pressed
10.088,jump_executed,441.201934814453,386.933807373047,-180.0,-500.0,jump,x_441.201934814453_y_386.933807373047
10.188,move_right_pressed,424.588104248047,342.082733154297,0.0,-376.166595458984,Move_Right,pressed
10.504,jump_input_released,462.088104248047,280.051300048828,180.0,2.77788853645325,Jump,released
10.52,jump_peak_reached,465.088104248047,280.097595214844,180.0,39.8149261474609,jump_peak,x_465.088104248047_y_280.097595214844
10.695,move_left_pressed,478.921447753906,314.511199951172,-15.0,410.185333251953,Move_Left,pressed
10.696,platform_landed,478.671447753906,314.932983398438,-15.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_18_layer_Tile Map_tile_26_18_source_1_atlas_2_0
10.696,landed,478.671447753906,314.932983398438,-15.0,0.0,land,surface_wood_impact_0.82037066650391
10.771,musicking,469.115905761719,314.932983398438,-180.0,0.0,osc_received,"value_[1, ""chain-jumps-combo""]"
10.803,jump_input_pressed,466.115905761719,314.925170898438,-180.0,0.0,Jump,pressed
10.803,jump_executed,466.115905761719,314.925170898438,-180.0,-500.0,jump,x_466.115905761719_y_314.925170898438
10.903,move_right_pressed,461.2822265625,270.080749511719,15.0,-376.166595458984,Move_Right,pressed
11.24,jump_peak_reached,504.7822265625,208.095550537109,180.0,39.8149261474609,jump_peak,x_504.7822265625_y_208.095550537109
11.269,jump_input_released,510.7822265625,210.040008544922,180.0,113.889007568359,Jump,released
11.438,platform_landed,527.615539550781,260.992431640625,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/29_15_layer_Tile Map_tile_29_15_source_1_atlas_2_0
11.438,landed,527.615539550781,260.992431640625,0.0,0.0,land,surface_wood_impact_0.96851885986328
11.503,jump_input_pressed,527.615539550781,260.992431640625,0.0,0.0,Jump,pressed
11.503,jump_executed,527.615539550781,260.992431640625,0.0,-500.0,jump,x_527.615539550781_y_260.992431640625
11.653,move_left_pressed,527.615539550781,198.280090332031,-15.0,-314.999908447266,Move_Left,pressed
11.938,jump_peak_reached,493.115539550781,154.104156494141,-180.0,39.8149261474609,jump_peak,x_493.115539550781_y_154.104156494141
11.939,platform_landed,490.741363525391,153.960189819336,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/26_9_layer_Tile Map_tile_26_9_source_1_atlas_3_0
11.939,landed,490.741363525391,153.960189819336,-180.0,0.0,land,surface_wood_impact_0.07962985229492
12.071,coin_collected,470.454681396484,152.999557495117,-180.0,0.0,collect_coin,coin_coin5_score_3
12.071,jump_input_released,470.454681396484,152.999557495117,-96.6666641235352,0.0,Jump,released
12.405,move_right_pressed,468.619445800781,152.928329467773,33.3333320617676,0.0,Move_Right,pressed
12.42,jump_input_pressed,469.174987792969,152.928329467773,66.6666641235352,0.0,Jump,pressed
12.42,jump_executed,469.174987792969,152.928329467773,66.6666641235352,-500.0,jump,x_469.174987792969_y_152.928329467773
12.703,jump_input_released,512.064392089844,57.5829277038574,180.0,-154.333221435547,Jump,released
12.803,jump_peak_reached,530.064392089844,52.791259765625,180.0,41.2037048339844,jump_peak,x_530.064392089844_y_52.791259765625
12.936,platform_landed,552.897644042969,80.9337692260742,13.3333311080933,0.0,land_on_platform,platform_scene-1/Tile Map/30_5_layer_Tile Map_tile_30_5_source_1_atlas_3_0
12.936,landed,552.897644042969,80.9337692260742,13.3333311080933,0.0,land,surface_wood_impact_0.67500006103516
13.203,move_right_pressed,552.897644042969,80.9337692260742,33.3333320617676,0.0,Move_Right,pressed
13.203,jump_input_pressed,552.897644042969,80.9337692260742,33.3333320617676,0.0,Jump,pressed
13.203,jump_executed,552.897644042969,80.9337692260742,33.3333320617676,-500.0,jump,x_552.897644042969_y_80.9337692260742
13.586,jump_input_released,608.70361328125,-25.0237445831299,180.0,-36.1665573120117,Jump,released
13.637,jump_peak_reached,617.70361328125,-25.7904052734375,180.0,42.5371475219727,jump_peak,x_617.70361328125_y_-25.7904052734375
13.87,platform_landed,662.711303710938,47.0800933837891,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_3_layer_Tile Map_tile_36_3_source_1_atlas_13_0
13.87,landed,662.711303710938,47.0800933837891,180.0,0.0,land,surface_wood_impact_1.12211145019531
13.88,sonification,662.711303710938,47.0800933837891,180.0,0.0,osc_received,"value_[1, ""mushrooms""]"
14.306,jump_input_pressed,736.322875976562,47.0800933837891,13.3333311080933,0.0,Jump,pressed
14.306,jump_executed,736.322875976562,47.0800933837891,13.3333311080933,-500.0,jump,x_736.322875976562_y_47.0800933837891
14.312,sonification,736.545227050781,38.742015838623,13.3333311080933,-500.055541992188,osc_received,"value_[1, ""mushrooms""]"
14.339,move_left_pressed,736.545227050781,30.7531280517578,-15.0,-458.499969482422,Move_Left,pressed
14.654,jump_input_released,696.045227050781,-56.646842956543,-180.0,-75.3332214355469,Jump,released
14.738,jump_peak_reached,681.045227050781,-59.4523887634277,-180.0,45.0371475219727,jump_peak,x_681.045227050781_y_-59.4523887634277
14.887,platform_landed,676.2119140625,-27.0012664794922,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/37_-1_layer_Tile Map_tile_37_-1_source_1_atlas_15_7
14.887,landed,676.2119140625,-27.0012664794922,0.0,0.0,land,surface_wood_impact_0.75674102783203
14.895,sonification,676.2119140625,-27.0012664794922,0.0,0.0,osc_received,"value_[1, ""cloud""]"
14.987,move_left_pressed,676.2119140625,-27.0012664794922,-33.3333320617676,0.0,Move_Left,pressed
15.086,jump_input_pressed,664.878601074219,-27.0012664794922,-180.0,0.0,Jump,pressed
15.086,jump_executed,664.878601074219,-27.0012664794922,-180.0,-500.0,jump,x_664.878601074219_y_-27.0012664794922
15.523,jump_peak_reached,586.857849121094,-133.887512207031,-180.0,39.8149261474609,jump_peak,x_586.857849121094_y_-133.887512207031
15.572,jump_input_released,577.857849121094,-130.044906616211,-180.0,150.926040649414,Jump,released
15.721,move_right_pressed,570.024536132812,-85.1837692260742,15.0,484.259429931641,Move_Right,pressed
15.756,platform_landed,571.524536132812,-63.0669898986816,45.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-3_layer_Tile Map_tile_31_-3_source_1_atlas_2_0
15.756,landed,571.524536132812,-63.0669898986816,45.0,0.0,land,surface_wood_impact_1.1166669921875
15.887,jump_input_pressed,589.080078125,-63.0748329162598,180.0,0.0,Jump,pressed
15.887,jump_executed,589.080078125,-63.0748329162598,180.0,-500.0,jump,x_589.080078125_y_-63.0748329162598
16.105,jump_peak_reached,628.08154296875,-136.313201904297,180.0,74.0740737915039,jump_peak,x_628.08154296875_y_-136.313201904297
16.304,jump_input_released,664.08154296875,-80.7576370239258,180.0,518.5185546875,Jump,released
16.388,platform_landed,674.914855957031,-27.0225811004639,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/37_-1_layer_Tile Map_tile_37_-1_source_1_atlas_15_7
16.388,landed,674.914855957031,-27.0225811004639,0.0,0.0,land,surface_wood_impact_1.40740759277344
16.39,sonification,674.914855957031,-27.0225811004639,0.0,0.0,osc_received,"value_[1, ""cloud""]"
17.438,move_left_pressed,674.914855957031,-27.0225811004639,-33.3333320617676,0.0,Move_Left,pressed
17.536,jump_input_pressed,663.58154296875,-27.0690784454346,-180.0,0.0,Jump,pressed
17.537,jump_executed,663.58154296875,-27.0690784454346,-180.0,-500.0,jump,x_663.58154296875_y_-27.0690784454346
17.97,jump_peak_reached,585.579650878906,-133.903076171875,-180.0,39.8149261474609,jump_peak,x_585.579650878906_y_-133.903076171875
18.021,jump_input_released,576.579650878906,-130.060470581055,-180.0,150.926040649414,Jump,released
18.206,platform_landed,571.746337890625,-63.0239372253418,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/31_-3_layer_Tile Map_tile_31_-3_source_1_atlas_2_0
18.206,landed,571.746337890625,-63.0239372253418,0.0,0.0,land,surface_wood_impact_1.1166669921875
18.27,move_left_pressed,571.746337890625,-63.0239372253418,-33.3333320617676,0.0,Move_Left,pressed
18.27,jump_input_pressed,571.746337890625,-63.0239372253418,-33.3333320617676,0.0,Jump,pressed
18.27,jump_executed,571.746337890625,-63.0239372253418,-33.3333320617676,-500.0,jump,x_571.746337890625_y_-63.0239372253418
18.587,jump_input_released,527.937927246094,-163.258880615234,-180.0,-114.722114562988,Jump,released
18.688,jump_peak_reached,509.937927246094,-168.050552368164,-180.0,41.2037048339844,jump_peak,x_509.937927246094_y_-168.050552368164
18.855,coin_collected,496.104583740234,-133.405502319336,0.0,374.537078857422,collect_coin,coin_coin9_score_4
18.887,platform_landed,496.104583740234,-117.013931274414,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/27_-6_layer_Tile Map_tile_27_-6_source_1_atlas_2_0
18.887,landed,496.104583740234,-117.013931274414,0.0,0.0,land,surface_wood_impact_0.97129644775391
18.953,jump_input_pressed,496.104583740234,-117.013931274414,0.0,0.0,Jump,pressed
18.953,jump_executed,496.104583740234,-117.013931274414,0.0,-500.0,jump,x_496.104583740234_y_-117.013931274414
19.288,move_left_pressed,496.104583740234,-219.18830871582,-15.0,-94.9998931884766,Move_Left,pressed
19.371,jump_input_released,492.354583740234,-223.942932128906,-90.0,2.77788853645325,Jump,released
19.386,jump_peak_reached,490.854583740234,-223.896636962891,-105.0,39.8149261474609,jump_peak,x_490.854583740234_y_-223.896636962891
19.488,platform_landed,474.993469238281,-207.066375732422,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/26_-11_layer_Tile Map_tile_26_-11_source_1_atlas_3_0
19.488,landed,474.993469238281,-207.066375732422,-96.6666641235352,0.0,land,surface_wood_impact_0.52407427978516
19.537,move_right_pressed,474.771240234375,-207.066375732422,33.3333320617676,0.0,Move_Right,pressed
19.604,jump_input_pressed,480.326782226562,-207.066375732422,166.666656494141,0.0,Jump,pressed
19.604,jump_executed,480.326782226562,-207.066375732422,166.666656494141,-500.0,jump,x_480.326782226562_y_-207.066375732422
19.986,jump_input_released,549.107116699219,-313.022918701172,180.0,-36.1665573120117,Jump,released
20.038,jump_peak_reached,558.107116699219,-313.789581298828,180.0,42.5371475219727,jump_peak,x_558.107116699219_y_-313.789581298828
20.237,platform_landed,577.9404296875,-258.073699951172,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/32_-14_layer_Tile Map_tile_32_-14_source_1_atlas_19_3
20.237,landed,577.9404296875,-258.073699951172,0.0,0.0,land,surface_wood_impact_0.97396331787109
20.246,sonification,577.9404296875,-258.073699951172,0.0,0.0,osc_received,"value_[1, ""leaves""]"
20.337,jump_input_pressed,577.9404296875,-258.073699951172,0.0,0.0,Jump,pressed
20.337,jump_executed,577.9404296875,-258.073699951172,0.0,-500.0,jump,x_577.9404296875_y_-258.073699951172
20.538,move_left_pressed,577.9404296875,-335.523956298828,-15.0,-254.333206176758,Move_Left,pressed
20.77,jump_peak_reached,552.4404296875,-364.932250976562,-180.0,39.8149261474609,jump_peak,x_552.4404296875_y_-364.932250976562
20.786,jump_input_released,549.4404296875,-364.268676757812,-180.0,76.8519668579102,Jump,released
20.871,platform_landed,535.611633300781,-348.843200683594,-13.3333311080933,0.0,land_on_platform,platform_scene-1/Tile Map/29_-19_layer_Tile Map_tile_29_-19_source_1_atlas_12_0
20.871,landed,535.611633300781,-348.843200683594,-13.3333311080933,0.0,land,surface_wood_impact_0.52407427978516
20.878,sonification,535.611633300781,-348.843200683594,-13.3333311080933,0.0,osc_received,"value_[1, ""mushrooms""]"
20.896,move_right_pressed,535.611633300781,-348.843200683594,33.3333320617676,0.0,Move_Right,pressed
20.903,sonification,536.167175292969,-348.843200683594,33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
20.903,sonification,536.167175292969,-348.843200683594,33.3333320617676,0.0,osc_received,"value_[1, ""mushrooms""]"
20.961,jump_input_pressed,541.142700195312,-349.051300048828,166.666656494141,0.0,Jump,pressed
20.961,jump_executed,541.142700195312,-349.051300048828,166.666656494141,-500.0,jump,x_541.142700195312_y_-349.051300048828
20.963,sonification,543.920471191406,-357.385559082031,166.666656494141,-500.055541992188,osc_received,"value_[1, ""mushrooms""]"
21.399,jump_peak_reached,618.920471191406,-455.879974365234,180.0,39.8149261474609,jump_peak,x_618.920471191406_y_-455.879974365234
21.428,jump_input_released,624.920471191406,-453.935546875,96.6666641235352,113.889007568359,Jump,released
21.48,coin_collected,626.753784179688,-446.389221191406,0.0,187.963073730469,collect_coin,coin_coin11_score_5
21.562,platform_landed,626.753784179688,-419.997619628906,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/34_-23_layer_Tile Map_tile_34_-23_source_1_atlas_17_3
21.562,landed,626.753784179688,-419.997619628906,0.0,0.0,land,surface_wood_impact_0.82037066650391
21.564,sonification,626.753784179688,-419.997619628906,0.0,0.0,osc_received,"value_[1, ""leaves""]"
21.699,move_right_pressed,626.753784179688,-419.997619628906,33.3333320617676,0.0,Move_Right,pressed
21.747,jump_input_pressed,630.087219238281,-420.055511474609,133.33332824707,0.0,Jump,pressed
21.747,jump_executed,630.087219238281,-420.055511474609,133.33332824707,-500.0,jump,x_630.087219238281_y_-420.055511474609
22.144,jump_input_released,700.476684570312,-526.631591796875,180.0,-16.6665554046631,Jump,released
22.181,jump_peak_reached,706.476684570312,-526.839904785156,96.6666641235352,41.2038154602051,jump_peak,x_706.476684570312_y_-526.839904785156
22.329,platform_landed,708.309997558594,-495.023345947266,0.0,0.0,land_on_platform,platform_scene-1/Tile Map/39_-27_layer_Tile Map_tile_39_-27_source_1_atlas_2_0
22.329,landed,708.309997558594,-495.023345947266,0.0,0.0,land,surface_wood_impact_0.74907434082031
22.361,move_right_pressed,708.309997558594,-495.023345947266,33.3333320617676,0.0,Move_Right,pressed
22.461,jump_input_pressed,719.643310546875,-495.023345947266,180.0,0.0,Jump,pressed
22.461,jump_executed,719.643310546875,-495.023345947266,180.0,-500.0,jump,x_719.643310546875_y_-495.023345947266
22.528,move_left_pressed,730.268981933594,-526.332397460938,0.0,-417.22216796875,Move_Left,pressed
22.663,move_right_pressed,724.907897949219,-572.484252929688,8.33333396911621,-254.333206176758,Move_Right,pressed
22.896,jump_peak_reached,749.074890136719,-601.892517089844,180.0,39.8149261474609,jump_peak,x_749.074890136719_y_-601.892517089844
22.997,platform_landed,770.074890136719,-585.066345214844,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/42_-32_layer_Tile Map_tile_42_-32_source_1_atlas_1_0
22.997,landed,770.074890136719,-585.066345214844,180.0,0.0,land,surface_wood_impact_0.52407427978516
23.046,jump_input_released,776.074890136719,-585.066345214844,180.0,0.0,Jump,released
23.345,move_left_pressed,830.08447265625,-575.662536621094,81.6666641235352,222.222213745117,Move_Left,pressed
23.528,move_right_pressed,824.08447265625,-500.97119140625,15.0,629.629699707031,Move_Right,pressed
23.565,coin_collected,824.83447265625,-479.366241455078,30.0,666.666748046875,collect_coin,coin_coin16_score_6
23.566,platform_landed,825.636962890625,-474.089874267578,45.0,0.0,land_on_platform,platform_scene-1/Tile Map/45_-26_layer_Tile Map_tile_45_-26_source_1_atlas_14_6
23.566,landed,825.636962890625,-474.089874267578,45.0,0.0,land,surface_wood_impact_1.40740759277344
23.57,sonification,825.636962890625,-474.089874267578,45.0,0.0,osc_received,"value_[1, ""water-tube""]"
23.828,coin_collected,867.19189453125,-474.047760009766,180.0,0.0,collect_coin,coin_coin17_score_7
24.028,coin_collected,903.19189453125,-474.047760009766,180.0,0.0,collect_coin,coin_coin18_score_8
24.23,coin_collected,939.19189453125,-474.047760009766,180.0,0.0,collect_coin,coin_coin19_score_9
24.411,move_left_pressed,968.025207519531,-474.047760009766,-20.0000019073486,0.0,Move_Left,pressed
25.311,jump_input_pressed,814.405944824219,-475.037689208984,-180.0,0.0,Jump,pressed
25.312,jump_executed,814.405944824219,-475.037689208984,-180.0,-500.0,jump,x_814.405944824219_y_-475.037689208984
25.531,jump_peak_reached,775.401977539062,-550.315673828125,-180.0,74.0740737915039,jump_peak,x_775.401977539062_y_-550.315673828125
25.713,platform_landed,739.421813964844,-495.053863525391,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/40_-27_layer_Tile Map_tile_40_-27_source_1_atlas_3_0
25.713,landed,739.421813964844,-495.053863525391,-180.0,0.0,land,surface_wood_impact_0.96296307373047
25.878,jump_input_released,713.810729980469,-495.073120117188,-13.3333311080933,0.0,Jump,released
26.096,jump_input_pressed,713.588500976562,-495.073120117188,0.0,0.0,Jump,pressed
26.096,jump_executed,713.588500976562,-495.073120117188,0.0,-500.0,jump,x_713.588500976562_y_-495.073120117188
26.228,move_left_pressed,713.588500976562,-552.131103515625,-15.0,-335.333251953125,Move_Left,pressed
26.529,jump_peak_reached,676.088500976562,-601.904235839844,-180.0,39.8149261474609,jump_peak,x_676.088500976562_y_-601.904235839844
26.579,coin_collected,667.088500976562,-598.061645507812,-180.0,113.889007568359,collect_coin,coin_coin15_score_10
26.598,jump_input_released,664.088500976562,-595.546203613281,-180.0,187.963073730469,Jump,released
26.629,platform_landed,655.088500976562,-585.066345214844,-180.0,0.0,land_on_platform,platform_scene-1/Tile Map/36_-32_layer_Tile Map_tile_36_-32_source_1_atlas_2_0
26.629,landed,655.088500976562,-585.066345214844,-180.0,0.0,land,surface_wood_impact_0.52407427978516
26.763,move_right_pressed,644.255187988281,-585.074768066406,33.3333320617676,0.0,Move_Right,pressed
26.911,jump_input_pressed,664.588500976562,-585.074768066406,180.0,0.0,Jump,pressed
26.911,jump_executed,664.588500976562,-585.074768066406,180.0,-500.0,jump,x_664.588500976562_y_-585.074768066406
27.345,jump_peak_reached,742.5888671875,-691.904357910156,180.0,39.8149261474609,jump_peak,x_742.5888671875_y_-691.904357910156
27.528,jump_input_released,775.5888671875,-650.654357910156,180.0,447.222381591797,Jump,released
27.629,move_left_pressed,783.422180175781,-596.6728515625,-15.0,669.444641113281,Move_Left,pressed
27.646,platform_landed,782.672180175781,-585.067260742188,-30.0,0.0,land_on_platform,platform_scene-1/Tile Map/43_-32_layer_Tile Map_tile_43_-32_source_1_atlas_2_0
27.646,landed,782.672180175781,-585.067260742188,-30.0,0.0,land,surface_wood_impact_1.41296337890625
27.745,jump_input_pressed,773.783325195312,-585.074890136719,0.0,0.0,Jump,pressed
27.745,jump_executed,773.783325195312,-585.074890136719,0.0,-500.0,jump,x_773.783325195312_y_-585.074890136719
27.812,move_right_pressed,773.783325195312,-616.344421386719,15.0,-417.22216796875,Move_Right,pressed
28.145,jump_input_released,817.283325195312,-691.649963378906,180.0,-16.6665554046631,Jump,released
28.18,jump_peak_reached,823.283325195312,-691.858276367188,96.6666641235352,41.2038154602051,jump_peak,x_823.283325195312_y_-691.858276367188
28.295,move_left_pressed,825.116638183594,-674.088195800781,-15.0,300.463073730469,Move_Left,pressed
28.346,platform_landed,822.616638183594,-657.06640625,-60.0,0.0,land_on_platform,platform_scene-1/Tile Map/45_-36_layer_Tile Map_tile_45_-36_source_1_atlas_0_0
28.346,landed,822.616638183594,-657.06640625,-60.0,0.0,land,surface_wood_impact_0.8231484375
28.379,jump_input_pressed,821.061096191406,-657.06640625,-126.66667175293,0.0,Jump,pressed
28.379,jump_executed,821.061096191406,-657.06640625,-126.66667175293,-500.0,jump,x_821.061096191406_y_-657.06640625
28.812,jump_peak_reached,745.11474609375,-763.902893066406,-180.0,39.8149261474609,jump_peak,x_745.11474609375_y_-763.902893066406
28.912,platform_landed,725.503662109375,-747.066345214844,-96.6666641235352,0.0,land_on_platform,platform_scene-1/Tile Map/40_-41_layer_Tile Map_tile_40_-41_source_1_atlas_1_0
28.912,landed,725.503662109375,-747.066345214844,-96.6666641235352,0.0,land,surface_wood_impact_0.52407427978516
28.996,jump_input_released,725.281433105469,-747.066345214844,0.0,0.0,Jump,released
29.096,jump_input_pressed,725.281433105469,-747.066345214844,0.0,0.0,Jump,pressed
29.096,jump_executed,725.281433105469,-747.066345214844,0.0,-500.0,jump,x_725.281433105469_y_-747.066345214844
29.129,move_right_pressed,725.281433105469,-763.39794921875,15.0,-458.499969482422,Move_Right,pressed
29.263,jump_input_released,734.281433105469,-814.98681640625,135.0,-294.722106933594,Jump,released
29.362,jump_peak_reached,750.781433105469,-819.778503417969,180.0,41.2037048339844,jump_peak,x_750.781433105469_y_-819.778503417969
29.481,platform_landed,774.781494140625,-801.066955566406,180.0,0.0,land_on_platform,platform_scene-1/Tile Map/42_-44_layer_Tile Map_tile_42_-44_source_1_atlas_1_0
29.481,landed,774.781494140625,-801.066955566406,180.0,0.0,land,surface_wood_impact_0.60092596435547
29.664,jump_input_pressed,779.614807128906,-801.066955566406,0.0,0.0,Jump,pressed
29.664,jump_executed,779.614807128906,-801.066955566406,0.0,-500.0,jump,x_779.614807128906_y_-801.066955566406
29.696,move_left_pressed,779.614807128906,-817.39794921875,-15.0,-458.499969482422,Move_Left,pressed
30.096,jump_peak_reached,724.114807128906,-907.903442382812,-180.0,39.8149261474609,jump_peak,x_724.114807128906_y_-907.903442382812
30.096,jump_input_released,724.114807128906,-907.903442382812,-180.0,39.8149261474609,Jump,released
